id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
1145,"Knows","Nadia/Nadezhda","Chegga & Ksyusha's mother","1","March","162","162"
1146,"Knows","Chegga/Sergei Adukanov","Chegga & Ksyusha's mother","1","March","162","162"
1147,"Knows","Chegga/Sergei Adukanov","Mila/Ludmila","1","March","162","162"
1148,"Knows","Chegga/Sergei Adukanov","Lilia Solodikova","1","March","163","164"
1149,"Knows","Nadia/Nadezhda","Lilia Solodikova","1","March","163","164"
1150,"Exchange","Nadia/Nadezhda","Ksyusha/Ksenia Adukanov","1","March","163","164"
1151,"Knows","Ksyusha/Ksenia Adukanov","Chegga/Sergei Adukanov","1","March","163","164"
1152,"Knows","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","163","165"
1153,"Knows","Ksyusha/Ksenia Adukanov","Ruslan","1","March","163","163"
1154,"Knows","Nadia/Nadezhda","Ruslan","1","March","163","163"
1155,"Knows","Ksyusha/Ksenia Adukanov","Lilia Solodikova","1","March","163","163"
1156,"Knows of","Nadia/Nadezhda","Yegor Gusakov","0","March","163","163"
1157,"Exchange","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","164","164"
1158,"Knows","Nadia/Nadezhda","Mila/Ludmila","1","March","164","166"
1159,"Knows","Chegga/Sergei Adukanov","Mila/Ludmila","1","March","164","164"
1160,"Exchange","Nadia/Nadezhda","Slava Bychkov","1","March","164","165"
1161,"Knows of","Slava Bychkov","Mila/Ludmila","0","March","164","165"
1162,"Knows","Nadia/Nadezhda","Mila's biological father","1","March","164","164"
1163,"Knows of","Slava Bychkov","Mila's biological father","1","March","164","164"
1164,"Exchange","Nadia/Nadezhda","Baba / Nadia's Mother","1","March","165","171"
1165,"Knows","Baba / Nadia's Mother","""the nurses""","1","March","166","166"
1166,"Knows","Baba / Nadia's Mother","""the neighbors""","1","March","166","166"
1167,"Exchange","Nadia/Nadezhda","Mila/Ludmila","1","March","166","171"
1168,"Exchange","Nadia/Nadezhda","Nadia's father","1","March","167","171"
1169,"Knows","Mila/Ludmila","Nadia's father","1","March","167","170"
1170,"Knows","Nadia/Nadezhda","Slava Bychkov","1","March","167","168"
1171,"Knows","Mila/Ludmila","Chegga/Sergei Adukanov","1","March","167","167"
1172,"Knows","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","167","168"
1173,"Knows","Mila/Ludmila","Baba / Nadia's Mother","1","March","168","170"
1174,"Knows","Nadia/Nadezhda","Chegga & Ksyusha's father","1","March","168","168"
1175,"Exchange","Nadia/Nadezhda","Slava Bychkov","1","March","169","170"
1176,"Exchange","Baba / Nadia's Mother","Slava Bychkov","1","March","169","169"
1177,"Knows","Baba / Nadia's Mother","Slava Bychkov's Brothers","1","March","169","169"
1178,"Knows","Slava Bychkov","Mila/Ludmila","0","March","169","169"
1179,"Knows","Mila/Ludmila","Chegga/Sergei Adukanov","1","March","170","171"
1180,"Knows","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","170","171"
1181,"Knows","Zoya","Working men (172)","1","April","172","175"
1182,"Exchange","Zoya","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","172","173"
1183,"Knows","Zoya","Sasha/Alexandra","1","April","172","176"
1184,"Knows","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Sasha/Alexandra","1","April","172","173"
1185,"Knows of","Zoya","Alyona Golosovsky","0","April","174","174"
1186,"Knows of","Zoya","Sophia Golosovsky","0","April","174","174"
1187,"Knows of","Zoya","the kidnapping","0","April","174","174"
1188,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Alyona Golosovsky","0","April","174","174"
1189,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Sophia Golosovsky","0","April","174","174"
1190,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","the kidnapping","0","April","174","174"
1191,"Knows","Zoya","Zoya's Coworkers (174)","1","April","174","174"
1192,"Knows","Zoya's Coworkers (174)","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","174","174"
1193,"Knows of","Zoya's Coworkers (174)","Alyona Golosovsky","0","April","174","174"
1194,"Knows of","Zoya's Coworkers (174)","Sophia Golosovsky","0","April","174","174"
1195,"Knows of","Zoya's Coworkers (174)","the kidnapping","1","April","174","174"
1196,"Exchange","Zoya","Sasha/Alexandra","1","April","174","174"
1197,"Knows","Zoya","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","175","175"
1198,"Exchange","Zoya","Tatyana Yurievna","1","April","175","175"
1199,"Exchange","Tatyana Yurievna","Sasha/Alexandra","1","April","175","175"
1200,"Knows","Zoya","Masha/Mashenka Zakotnova","1","April","176","176"
1201,"Knows","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Masha/Mashenka Zakotnova","1","April","176","176"
1202,"Exchange","Zoya","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","176","176"
1203,"Knows","Zoya","Zoya's Coworkers (174)","1","April","176","176"
1204,"Knows","Zoya's Coworkers (174)","Sasha/Alexandra","1","April","176","176"
1205,"Knows","Zoya","Tatyana Yurievna","1","April","177","177"
1206,"Knows","Zoya","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","177","177"
1207,"Exchange","Zoya","Working men (172)","1","April","177","177"
1208,"Exchange","Zoya","Tatyana Yurievna","1","April","178","179"
1209,"Knows","Tatyana Yurievna","Working men (172)","0","April","178","179"
1210,"Knows of","Zoya","Alyona Golosovsky","0","April","178","178"
1211,"Knows of","Zoya","Sophia Golosovsky","0","April","178","178"
1212,"Knows of","Tatyana Yurievna","Alyona Golosovsky","0","April","178","178"
1213,"Knows of","Tatyana Yurievna","Sophia Golosovsky","0","April","178","178"
1214,"Knows of","Zoya","the kidnapping","0","April","178","178"
1215,"Knows of","Tatyana Yurievna","the kidnapping","0","April","178","178"
1216,"Knows","Tatyana Yurievna","Sasha/Alexandra","1","April","178","180"
1217,"Knows","Zoya","Working men (172)","1","April","178","180"
1218,"Knows","Tatyana Yurievna","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","178","179"
1219,"Knows","Zoya","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","178","180"
1220,"Knows","Zoya","Sasha/Alexandra","1","April","178","182"
1221,"Exchange","Zoya","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","181","189"
1222,"Exchange","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Fedya","1","April","181","183"
1223,"Exchange","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Fedya","1","April","185","186"
1224,"Exchange","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Dima","1","April","181","183"
1225,"Exchange","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Dima","1","April","185","186"
1226,"Exchange","Fedya","Dima","1","April","181","183"
1227,"Exchange","Fedya","Dima","1","April","185","186"
1228,"Exchange","Anfisa","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","181","183"
1229,"Exchange","Anfisa","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","April","185","186"
1230,"Exchange","Anfisa","Dima","1","April","181","183"
1231,"Exchange","Anfisa","Dima","1","April","185","186"
1232,"Exchange","Anfisa","Fedya","1","April","181","183"
1233,"Exchange","Anfisa","Fedya","1","April","185","186"
1234,"Exchange","Zoya","Fedya","1","April","181","183"
1235,"Exchange","Zoya","Fedya","1","April","185","186"
1236,"Exchange","Zoya","Dima","1","April","181","183"
1237,"Knows","Zoya","Dima","1","April","185","186"
1238,"Exchange","Zoya","Anfisa","1","April","181","183"
1239,"Knows","Zoya","Anfisa","1","April","185","186"
1240,"Knows","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Sasha/Alexandra","1","April","181","181"
1241,"Knows","Fedya","Sasha/Alexandra","1","April","181","181"
1242,"Knows","Dima","Sasha/Alexandra","1","April","181","181"
1243,"Knows","Anfisa","Sasha/Alexandra","1","April","181","181"
1244,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Alyona Golosovsky","0","April","181","183"
1245,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Sophia Golosovsky","0","April","181","183"
1246,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","the kidnapping","0","April","181","183"
1247,"Knows of","Fedya","Alyona Golosovsky","0","April","181","183"
1248,"Knows","Fedya","Sophia Golosovsky","0","April","181","183"
1249,"Knows of","Fedya","the kidnapping","1","April","181","183"
1250,"Knows of","Dima","Alyona Golosovsky","0","April","181","183"
1251,"Knows of","Dima","Sophia Golosovsky","0","April","181","183"
1252,"Knows of","Dima","the kidnapping","0","April","181","183"
1253,"Knows of","Anfisa","Alyona Golosovsky","0","April","181","183"
1254,"Knows of","Anfisa","Sophia Golosovsky","0","April","181","183"
1255,"Knows of","Anfisa","the kidnapping","0","April","181","183"
1256,"Knows of","Zoya","Alyona Golosovsky","0","April","181","184"
1257,"Knows of","Zoya","Sophia Golosovsky","0","April","181","184"
1258,"Knows of","Zoya","the kidnapping","0","April","181","184"
1259,"Knows","Yevgeny Pavlovich Kulik (the major general)","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","0","April","181","182"
1260,"Knows","Yevgeny Pavlovich Kulik (the major general)","Fedya","1","April","181","182"
1261,"Knows","Yevgeny Pavlovich Kulik (the major general)","Dima","1","April","181","182"
1262,"Knows","Yevgeny Pavlovich Kulik (the major general)","Anfisa","1","April","181","182"
1263,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Alyona Golosovsky","0","April","181","181"
1264,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Sophia Golosovsky","0","April","181","181"
1265,"Knows of","Yevgeny Pavlovich Kulik (the major general)","the kidnapping","0","April","181","181"
1266,"Knows","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Oksana","1","April","182","182"
1267,"Knows","Fedya","Oksana","1","April","182","182"
1268,"Knows of","Dima","Oksana","0","April","182","182"
1269,"Knows of","Anfisa","Oksana","0","April","182","182"
1270,"Knows of","Zoya","Oksana","0","April","182","182"
1271,"Knows of","Oksana","Alyona Golosovsky","0","April","182","182"
1272,"Knows of","Oksana","Sophia Golosovsky","0","April","182","182"
1273,"Knows of","Oksana","the kidnapping","0","April","182","182"
1274,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Vandals","0","April","185","186"
1275,"Knows","Fedya","Vandals","0","April","185","186"
1276,"Knows of","Dima","Vandals","0","April","185","186"
1277,"Knows of","Anfisa","Vandals","0","April","185","186"
1278,"Knows of","Zoya","Vandals","0","April","185","186"
1279,"Knows","Zoya","Working men (172)","0","April","186","188"
1280,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Alyona Golosovsky","0","April","187","187"
1281,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Sophia Golosovsky","0","April","187","187"
1282,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","the kidnapping","0","April","187","187"
1283,"Knows of","Zoya","Alyona Golosovsky","0","April","187","187"
1284,"Knows of","Zoya","Sophia Golosovsky","0","April","187","187"
1285,"Knows of","Zoya","the kidnapping","0","April","187","187"
1286,"Knows","Zoya","Sasha/Alexandra","1","April","187","187"
1287,"Knows","Zoya","Tatyana Yurievna","1","April","187","187"
1288,"Knows","Zoya","Fedya","1","April","188","188"
1289,"Knows of","Zoya","Vandals","0","April","188","188"
1290,"Knows","Yegor Gusakov","Tolik","1","New Year's","96","96"
1291,"Knows","Lada","Tolik","0","New Year's","96","96"
1292,"Knows","Yegor Gusakov","Yegor's uncle","1","New Year's","96","96"
1293,"Knows","Tolik","Yegor's uncle","1","New Year's","96","96"
1294,"Knows of","Lada","Yegor's uncle","0","New Year's","96","96"
1295,"Knows of","Yegor Gusakov","Lada's mother","0","New Year's","96","96"
1296,"Knows","Lada","Kristina","1","New Year's","97","101"
1297,"Knows","Lada","a girl ""from Lada and Kristina's graduating class""","1","New Year's","97","97"
1298,"Knows","Kristina","a girl ""from Lada and Kristina's graduating class""","1","New Year's","97","97"
1299,"Knows","Lada","Kristina's cousin","1","New Year's","97","97"
1300,"Knows","Lada","Kristina's boyfriend","1","New Year's","97","97"
1301,"Knows","Kristina","Kristina's boyfriend","1","New Year's","97","97"
1302,"Knows","Lada","Zoya","1","New Year's","97","97"
1303,"Knows","Kristina","Zoya","1","New Year's","97","97"
1304,"Knows","Zoya","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","New Year's","97","97"
1305,"Knows of","Lada","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","New Year's","97","97"
1306,"Knows of","Lada","""another five [people in the sauna]""","1","New Year's","97","97"
1307,"Knows of","Lada","Alyona Golosovsky","0","New Year's","97","97"
1308,"Knows of","Lada","Sophia Golosovsky","0","New Year's","97","97"
1309,"Knows of","Lada","the kidnapping","0","New Year's","97","97"
1310,"Knows","Lada","Masha's mother","1","New Year's","97","97"
1311,"Knows","Masha/Mashenka Zakotnova","Masha's mother","1","New Year's","97","97"
1312,"Exchange","Kristina","""the group"" (friends at NYE party)","1","New Year's","97","98"
1313,"Knows","Kristina","Zoya","1","New Year's","98","98"
1314,"Exchange","Kristina","Masha/Mashenka Zakotnova","1","New Year's","98","98"
1315,"Knows","Kristina","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","New Year's","98","98"
1316,"Knows","Kristina","Tolik","1","New Year's","98","98"
1317,"Knows","Kristina","Volodya","1","New Year's","98","98"
1318,"Knows","Kristina","Ira","1","New Year's","98","98"
1319,"Knows","Kristina","Andryukha","1","New Year's","98","98"
1320,"Knows","Kristina","Yegor Gusakov","1","New Year's","98","98"
1321,"Exchange","Masha/Mashenka Zakotnova","Lada","1","New Year's","98","101"
1322,"Knows","Lada","Zoya","1","New Year's","98","98"
1323,"Knows","Lada","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","New Year's","98","98"
1324,"Knows","Lada","Tolik","1","New Year's","98","98"
1325,"Knows","Lada","Volodya","1","New Year's","98","98"
1326,"Knows","Lada","Ira","1","New Year's","98","98"
1327,"Knows","Lada","Andryukha","1","New Year's","98","98"
1328,"Knows","Lada's mother","Masha/Mashenka Zakotnova","1","New Year's","98","98"
1329,"Exchange","""someone"" (also at NYE party)","Masha/Mashenka Zakotnova","1","New Year's","98","98"
1330,"Exchange","Kristina","""someone"" (also at NYE party)","1","New Year's","98","98"
1331,"Exchange","""one of the girls"" (at NYE party)","Masha/Mashenka Zakotnova","1","New Year's","98","98"
1332,"Exchange","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Masha/Mashenka Zakotnova","1","New Year's","98","98"
1333,"Knows of","Lada","""somebody in [the sauna]""","1","New Year's","98","98"
1334,"Knows","Lada","Yegor Gusakov","1","New Year's","98","99"
1335,"Exchange","Kristina","""the group"" (friends at NYE party)","1","New Year's","98","98"
1336,"Knows of","Lada","""a boy on the dance floor""","0","New Year's","98","98"
1337,"Knows","Kristina","""a boy on the dance floor""","1","New Year's","98","98"
1338,"Exchange","Yegor Gusakov","Masha/Mashenka Zakotnova","1","New Year's","99","99"
1339,"Knows of","Lada","""another five [people in the sauna]""","1","New Year's","99","99"
1340,"Knows","Lada","Kristina's boyfriend","1","New Year's","99","99"
1341,"Knows","Lada","Kristina's cousin","1","New Year's","99","99"
1342,"Exchange","Kristina","Kristina's cousin","1","New Year's","99","99"
1343,"Knows","Kristina","Kristina's boyfriend","1","New Year's","99","99"
1344,"Knows of","Lada","""a girl Lada didn't know""","1","New Year's","99","99"
1345,"Exchange","Masha/Mashenka Zakotnova","Kristina's boyfriend","1","New Year's","99","99"
1346,"Knows","Kristina's boyfriend","Kostya","1","New Year's","99","99"
1347,"Knows of","Masha/Mashenka Zakotnova","Kostya","0","New Year's","99","99"
1348,"Knows","Lada","Kostya","1","New Year's","99","99"
1349,"Exchange","Kristina","Yegor Gusakov","1","New Year's","99","100"
1350,"Exchange","Kristina's cousin","Yegor Gusakov","1","New Year's","99","100"
1351,"Exchange","""a girl Lada didn't know""","Lada","1","New Year's","99","99"
1352,"Exchange","Yegor Gusakov","Lada","1","New Year's","100","100"
1353,"Exchange","Oksana","Malysh (Oksana's dog)","0","May","190","195"
1354,"Exchange","Oksana","Max/Maxim","1","May","191","194"
1355,"Knows","Oksana","Anton","1","May","192","195"
1356,"Exchange","Max/Maxim","Anton","1","May","192","192"
1357,"Knows","Max/Maxim","Romanovich","1","May","192","192"
1358,"Knows","Anton","Romanovich","1","May","192","192"
1359,"Knows","Oksana","Romanovich","1","May","192","192"
1360,"Exchange","Oksana","Katya/Ekaterina","1","May","192","194"
1361,"Knows","Max/Maxim","Katya/Ekaterina","1","May","192","194"
1362,"Exchange","Oksana","""two elderly women""","1","May","192","192"
1363,"Knows of","""two elderly women""","Malysh (Oksana's dog)","0","May","192","192"
1364,"Knows","Max/Maxim","Malysh (Oksana's dog)","1","May","193","197"
1365,"Knows","Katya/Ekaterina","Malysh (Oksana's dog)","1","May","193","194"
1366,"Knows","Anton","Malysh (Oksana's dog)","1","May","193","195"
1367,"Knows","Oksana","Oksana's Coworker","1","May","194","194"
1368,"Knows","Oksana's Coworker","Malysh (Oksana's dog)","1","May","194","194"
1369,"Knows of","Oksana","Alyona Golosovsky","0","May","195","198"
1370,"Knows of","Oksana","Sophia Golosovsky","0","May","195","198"
1371,"Knows of","Oksana","the kidnapping","0","May","195","198"
1372,"Knows of","Anton","Alyona Golosovsky","0","May","196","196"
1373,"Knows of","Anton","Sophia Golosovsky","0","May","196","196"
1374,"Knows of","Anton","the kidnapping","0","May","196","196"
1375,"Knows of","Oksana","the kidnapper","0","May","196","197"
1376,"Knows","Oksana","Oksana's colleagues","1","May","196","196"
1377,"Knows","Oksana","Oksana's friends","1","May","196","196"
1378,"Knows of","Oksana's colleagues","Alyona Golosovsky","0","May","196","196"
1379,"Knows of","Oksana's colleagues","Sophia Golosovsky","0","May","196","196"
1380,"Knows of","Oksana's colleagues","the kidnapping","0","May","196","196"
1381,"Knows of","Oksana's friends","Alyona Golosovsky","0","May","196","196"
1382,"Knows of","Oksana's friends","Sophia Golosovsky","0","May","196","196"
1383,"Knows of","Oksana's friends","the kidnapping","0","May","196","196"
1384,"Exchange","Oksana","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","May","196","197"
1385,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Alyona Golosovsky","0","May","196","197"
1386,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Sophia Golosovsky","0","May","196","197"
1387,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","the kidnapping","0","May","196","197"
1388,"Exchange","Oksana","Katya/Ekaterina","1","May","196","198"
1389,"Knows","Katya/Ekaterina","Malysh (Oksana's dog)","1","March","196","197"
1390,"Exchange","Oksana","Max/Maxim","1","May","197","198"
1391,"Knows","Max/Maxim","Romanovich","1","May","197","197"
1392,"Knows","Oksana","Romanovich","1","May","197","197"
1393,"Exchange","Oksana","Anton","1","May","198","201"
1394,"Knows","Oksana","Oksana's colleagues","1","May","198","198"
1395,"Knows","Anton","Malysh (Oksana's dog)","1","May","198","200"
1396,"Knows","Oksana","Oksana's classmates","1","May","199","199"
1397,"Knows","Oksana","Oksana's father","1","May","199","200"
1398,"Knows","Oksana","Oksana's mother","1","May","199","200"
1399,"Knows","Oksana's father","Oksana's mother","1","May","199","200"
1400,"Exchange","Oksana","Katya/Ekaterina","1","May","200","202"
1401,"Exchange","Oksana","Max/Maxim","1","May","200","202"
1402,"Exchange","Max/Maxim","Katya/Ekaterina","1","May","200","202"
1403,"Knows","Oksana","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","May","200","201"
1404,"Knows","Oksana","Marina Alexandrovna","1","May","203","203"
1405,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","May","203","203"
1406,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","May","203","203"
1407,"Knows of","Marina Alexandrovna","the kidnapping","0","May","203","203"
1408,"Knows of","Oksana","Alyona Golosovsky","0","May","203","203"
1409,"Knows of","Oksana","Sophia Golosovsky","0","May","203","203"
1410,"Knows of","Oksana","the kidnapping","0","May","203","203"
1411,"Exchange","Marina Alexandrovna","Eva","1","June","204","208"
1412,"Exchange","Marina Alexandrovna","Petya","1","June","204","209"
1413,"Exchange","Eva","Petya","1","June","204","209"
1414,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","June","205","207"
1415,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","June","205","207"
1416,"Knows of","Marina Alexandrovna","the kidnapping","0","June","205","207"
1417,"Knows","Marina Alexandrovna","Marina's doctor (205)","1","June","205","205"
1418,"Knows of","Marina's doctor (205)","Alyona Golosovsky","0","June","205","205"
1419,"Knows of","Marina's doctor (205)","Sophia Golosovsky","1","June","205","205"
1420,"Knows of","Marina's doctor (205)","the kidnapping","0","June","205","205"
1421,"Knows","Marina Alexandrovna","Marina's grandfather","1","June","205","206"
1422,"Knows","Marina Alexandrovna","Marina's grandmother","1","June","205","206"
1423,"Exchange","Marina's editor (205)","Marina Alexandrovna","1","June","205","205"
1424,"Knows of","Marina's editor (205)","Eva","1","June","205","205"
1425,"Knows of","Marina's editor (205)","Petya","1","June","205","205"
1426,"Exchange","Kristina's cousin","Masha/Mashenka Zakotnova","1","New Year's","100","103"
1427,"Exchange","Kristina","Masha/Mashenka Zakotnova","1","New Year's","101","103"
1428,"Exchange","Lada","Masha/Mashenka Zakotnova","1","New Year's","103","106"
1429,"Knows","Kristina","Masha's family","1","New Year's","101","101"
1430,"Knows","Masha/Mashenka Zakotnova","Masha's family","1","New Year's","101","101"
1431,"Knows","Lada","Masha's parents","1","New Year's","101","101"
1432,"Knows","Lada","Vanya","1","New Year's","101","101"
1433,"Knows","Masha/Mashenka Zakotnova","Vanya","1","New Year's","101","102"
1434,"Knows","Kristina","Vanya","1","New Year's","101","102"
1435,"Knows of","Kristina's cousin","Vanya","1","New Year's","101","101"
1436,"Knows","Vanya","Masha's parents","1","New Year's","101","101"
1437,"Knows of","Kristina's cousin","""Kamchatka men""","0","New Year's","102","102"
1438,"Knows of","Masha/Mashenka Zakotnova","""Kamchatka men""","0","New Year's","102","102"
1439,"Knows of","Lada","""Kamchatka men""","0","New Year's","102","102"
1440,"Exchange","Yegor Gusakov","Lada","1","New Year's","102","103"
1441,"Knows of","Lada","Sherlock Holmes","0","New Year's","103","103"
1442,"Knows of","Kristina's cousin","lesbians","0","New Year's","103","103"
1443,"Knows of","Kristina","lesbians","0","New Year's","103","103"
1444,"Knows of","Masha/Mashenka Zakotnova","lesbians","0","New Year's","103","103"
1445,"Knows of","Lada","lesbians","0","New Year's","103","103"
1446,"Exchange","Kristina","Kristina's cousin","1","New Year's","102","103"
1447,"Exchange","Kristina's cousin","Lada","1","New Year's","103","103"
1448,"Exchange","Kristina","Lada","1","New Year's","102","103"
1449,"Exchange","Kristina","Kristina's boyfriend","1","New Year's","102","102"
1450,"Exchange","Kristina","Yegor Gusakov","1","New Year's","102","102"
1451,"Knows","Lada","Kristina's cousin","1","New Year's","104","104"
1452,"Knows","Masha/Mashenka Zakotnova","Kristina's cousin","1","New Year's","104","104"
1453,"Knows","Masha/Mashenka Zakotnova","Masha's parents","1","New Year's","104","104"
1454,"Knows","Lada","Masha's parents","1","New Year's","104","104"
1455,"Knows","Masha/Mashenka Zakotnova","Kristina","1","New Year's","104","104"
1456,"Knows","Lada","Kristina","1","New Year's","104","104"
1457,"Knows","Masha/Mashenka Zakotnova","Masha's girlfriend/""roommate""","1","New Year's","104","104"
1458,"Knows of","Lada","Masha's girlfriend/""roommate""","0","New Year's","104","104"
1459,"Knows","Masha/Mashenka Zakotnova","Masha's girlfriend/""roommate""","1","New Year's","95","95"
1460,"Knows","Lada","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","New Year's","104","104"
1461,"Knows","Lada","""big familiar men""","1","New Year's","104","104"
1462,"Knows of","Lada","""one person up the Okhotsk coast""","0","New Year's","105","105"
1463,"Knows of","Lada","the kidnapping","0","New Year's","105","105"
1464,"Knows of","Lada","Alyona Golosovsky","0","New Year's","105","105"
1465,"Knows of","Lada","Sophia Golosovsky","0","New Year's","105","105"
1466,"Knows","Lada","Kristina's cousin","1","New Year's","106","106"
1467,"Knows","Lada","""the group"" (friends at NYE party)","1","New Year's","105","105"
1468,"Exchange","Marina Alexandrovna","Yevgeny Pavlovich Kulik (the major general)","1","June","207","207"
1469,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Alyona Golosovsky","0","June","207","207"
1470,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Sophia Golosovsky","0","June","207","207"
1471,"Knows of","Yevgeny Pavlovich Kulik (the major general)","the kidnapping","0","June","207","207"
1472,"Knows of","Marina's editor (205)","Nurgenek Festival organizers","0","June","205","205"
1473,"Knows of","Marina Alexandrovna","Nurgenek Festival organizers","0","June","205","205"
1474,"Knows","Marina Alexandrovna","Marina's Father","1","June","207","207"
1475,"Knows","Marina Alexandrovna","Marina's Mother","1","June","207","207"
1476,"Knows","Lada","Yegor Gusakov","1","New Year's","106","106"
1477,"Knows of","Marina Alexandrovna","men convicted of sex crimes (207)","0","June","207","207"
1478,"Exchange","Marina Alexandrovna","Alla Innokentevna","1","June","208","210"
1479,"Exchange","Eva","Alla Innokentevna","1","June","208","210"
1480,"Knows","Marina Alexandrovna","Petya","1","June","208","209"
1481,"Knows of","Alla Innokentevna","""salmon poachers""","0","June","209","210"
1482,"Knows of","Marina Alexandrovna","""salmon poachers""","0","June","209","210"
1483,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","June","210","211"
1484,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","June","210","211"
1485,"Knows","Marina Alexandrovna","Golosovskaya girls' father","1","June","210","210"
1486,"Knows","Alyona Golosovsky","Golosovskaya girls' father","1","June","210","210"
1487,"Knows","Sophia Golosovsky","Golosovskaya girls' father","1","June","210","210"
1488,"Exchange","Marina Alexandrovna","dishwashing teenagers","1","June","210","211"
1489,"Knows","Marina Alexandrovna","Eva","1","June","210","211"
1491,"Knows of","Marina Alexandrovna","Lilia Solodikova","0","June","210","211"
1492,"Knows of","Alla Innokentevna","Alyona Golosovsky","0","June","210","210"
1493,"Knows of","Alla Innokentevna","Sophia Golosovsky","0","June","210","210"
1494,"Knows of","Alla Innokentevna","the kidnapping","0","June","210","210"
1495,"Knows of","Eva","Lilia Solodikova","0","June","210","210"
1496,"Knows","Alla Innokentevna","Lilia Solodikova","1","June","210","210"
1497,"Knows","Marina Alexandrovna","Yevgeny Pavlovich Kulik (the major general)","1","June","211","211"
1498,"Knows","Marina Alexandrovna","Petya","1","June","211","211"
1499,"Knows","Marina Alexandrovna","Marina's Father","1","June","211","212"
1500,"Knows","Marina Alexandrovna","Marina's grandfather","1","June","212","212"
1501,"Knows","Marina Alexandrovna","Marina's grandmother","1","June","212","212"
1502,"Knows","Marina's Father","Marina's grandfather","1","June","211","212"
1503,"Knows","Marina's Father","Marina's grandmother","1","June","211","212"
1504,"Exchange","Marina Alexandrovna","Eva","1","June","212","213"
1505,"Exchange","Marina Alexandrovna","Petya","1","June","212","212"
1506,"Exchange","Eva","Petya","1","June","212","212"
1507,"Exchange","Marina Alexandrovna","Alla Innokentevna","1","June","212","213"
1508,"Knows","Alla Innokentevna","two other woman (212)","1","June","212","212"
1509,"Knows","Marina Alexandrovna","two other woman (212)","1","June","212","212"
1510,"Exchange","Marina Alexandrovna","the cook","1","June","212","213"
