id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
1241,"Knows","Mr. Wickham's mother","Mr. Wickham","1","Chapter VI (V3)","281","281"
1242,"Knows","Mr. Bennet","Jane Bennet","1","Chapter VI (V3)","281","282"
1243,"Knows","Mr. Bennet","Elizabeth Bennet","1","Chapter VI (V3)","281","282"
1244,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter VI (V3)","281","282"
1245,"Knows","Mr. Bennet","Mary Bennet","1","Chapter VI (V3)","281","282"
1246,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter VI (V3)","281","282"
1247,"Knows","Jane Bennet","Kitty Bennet","1","Chapter VI (V3)","281","282"
1248,"Knows","Jane Bennet","Mary Bennet","1","Chapter VI (V3)","281","282"
1249,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter VI (V3)","281","282"
1250,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter VI (V3)","281","282"
1251,"Knows","Kitty Bennet","Mary Bennet","1","Chapter VI (V3)","281","282"
1252,"Exchange","Mr. Collins","Mr. Bennet","0","Chapter VI (V3)","281","281"
1253,"Exchange","Mr. Collins","Jane Bennet","1","Chapter VI (V3)","281","281"
1254,"Knows","Mr. Collins","Elizabeth Bennet","1","Chapter VI (V3)","281","281"
1255,"Knows","Mr. Collins","Mr. Bennet","1","""MY DEAR SIR""","281","282"
1256,"Knows","Mr. Collins","Charlotte Lucas","1","""MY DEAR SIR""","281","282"
1258,"Knows","Mr. Collins","Mrs. Bennet","1","""MY DEAR SIR""","281","281"
1259,"Knows","Mr. Collins","Jane Bennet","1","""MY DEAR SIR""","281","281"
1260,"Knows","Mr. Collins","Elizabeth Bennet","1","""MY DEAR SIR""","281","281"
1261,"Knows","Mr. Collins","Kitty Bennet","1","""MY DEAR SIR""","281","281"
1262,"Knows","Mr. Collins","Mary Bennet","1","""MY DEAR SIR""","281","281"
1263,"Knows","Mr. Collins","Lydia Bennet","1","""MY DEAR SIR""","281","282"
1264,"Exchange","Mr. Collins","Charlotte Lucas","1","""MY DEAR SIR""","281","281"
1265,"Knows","Charlotte Lucas","Lydia Bennet","1","""MY DEAR SIR""","281","281"
1266,"Knows","Mr. Collins","Mrs. Bennet","1","""MY DEAR SIR""","281","281"
1267,"Knows","Mr. Bennet","Mrs. Bennet","1","""MY DEAR SIR""","281","281"
1268,"Knows","Mr. Collins","Lady Catherine de Bourgh","1","""MY DEAR SIR""","282","282"
1269,"Knows","Mr. Collins","Miss de Bourgh","1","""MY DEAR SIR""","282","282"
1270,"Knows","Lady Catherine de Bourgh","Miss de Bourgh","1","""MY DEAR SIR""","282","282"
1271,"Knows","Lady Catherine de Bourgh","Lydia Bennet","1","""MY DEAR SIR""","282","282"
1272,"Knows","Miss de Bourgh","Lydia Bennet","1","""MY DEAR SIR""","282","282"
1273,"Exchange","Mr. Gardiner","Colonel Forster","1","Chapter VI (V3)","282","282"
1274,"Knows","Mr. Gardiner","Mr. Wickham","1","Chapter VI (V3)","282","282"
1275,"Knows","Colonel Forster","Mr. Wickham","1","Chapter VI (V3)","282","282"
1276,"Knows","Mr. Wickham","Lydia Bennet","1","Chapter VI (V3)","282","282"
1277,"Exchange","Mr. Gardiner","Jane Bennet","1","Chapter VI (V3)","282","282"
1278,"Knows","Jane Bennet","Mr. Wickham","1","Chapter VI (V3)","282","282"
1279,"Knows","Mr. Gardiner","Mr. Bennet","1","Chapter VI (V3)","282","283"
1280,"Exchange","Mr. Gardiner","Elizabeth Bennet","1","Chapter VI (V3)","282","282"
1281,"Exchange","Mr. Gardiner","Kitty Bennet","1","Chapter VI (V3)","282","282"
1282,"Exchange","Mr. Gardiner","Mary Bennet","1","Chapter VI (V3)","282","282"
1283,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter VI (V3)","283","283"
1284,"Knows","Mr. Gardiner","Gardiner children","1","Chapter VI (V3)","283","283"
1285,"Knows","Mrs. Gardiner","Gardiner children","1","Chapter VI (V3)","283","283"
1286,"Knows","Mr. Collins","Mrs. Gardiner","1","Chapter VI (V3)","283","283"
1287,"Knows","Mr. Collins","Gardiner children","1","Chapter VI (V3)","283","283"
1288,"Exchange","Mrs. Bennet","Jane Bennet","1","Chapter VI (V3)","283","283"
1289,"Exchange","Mrs. Bennet","Elizabeth Bennet","1","Chapter VI (V3)","283","283"
1290,"Exchange","Mrs. Bennet","Kitty Bennet","1","Chapter VI (V3)","283","283"
1291,"Exchange","Mrs. Bennet","Mary Bennet","1","Chapter VI (V3)","283","283"
1292,"Knows","Mrs. Bennet","Mr. Bennet","1","Chapter VI (V3)","283","283"
1293,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter VI (V3)","283","283"
1294,"Knows","Mrs. Bennet","Mr. Wickham","1","Chapter VI (V3)","283","283"
1295,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter VI (V3)","283","283"
1296,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter VI (V3)","283","283"
1297,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter VI (V3)","283","284"
1298,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter VI (V3)","283","283"
1299,"Knows","Mrs. Gardiner","Mr. Darcy","1","Chapter VI (V3)","283","283"
1300,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter VI (V3)","283","284"
1301,"Exchange","Elizabeth Bennet","Mr. Bennet","1","Chapter VI (V3)","284","284"
1302,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter VI (V3)","284","284"
1303,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter VI (V3)","284","284"
1304,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter VI (V3)","284","284"
1305,"Exchange","Mr. Bennet","Kitty Bennet","1","Chapter VI (V3)","284","284"
1306,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter VII (V3)","285","285"
1307,"Knows","Jane Bennet","Mrs. Hill","1","Chapter VII (V3)","285","285"
1308,"Exchange","Elizabeth Bennet","Mrs. Hill","1","Chapter VII (V3)","285","285"
1309,"Knows","Jane Bennet","Mrs. Bennet","1","Chapter VII (V3)","285","285"
1310,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter VII (V3)","285","285"
1311,"Knows","Mrs. Hill","Mrs. Bennet","1","Chapter VII (V3)","285","285"
1312,"Knows","Mrs. Hill","Mr. Gardiner","1","Chapter VII (V3)","285","285"
1313,"Knows","Jane Bennet","Mr. Bennet","1","Chapter VII (V3)","285","285"
1314,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter VII (V3)","285","285"
1315,"Exchange","Jane Bennet","Butler (at Longbourn)","1","Chapter VII (V3)","285","285"
1316,"Exchange","Elizabeth Bennet","Butler (at Longbourn)","1","Chapter VII (V3)","285","285"
1317,"Knows","Butler (at Longbourn)","Mr. Bennet","1","Chapter VII (V3)","285","285"
1318,"Exchange","Elizabeth Bennet","Mr. Bennet","1","Chapter VII (V3)","286","289"
1319,"Knows","Elizabeth Bennet","Mr. Gardiner","1","Chapter VII (V3)","286","289"
1320,"Exchange","Mr. Bennet","Mr. Gardiner","1","Chapter VII (V3)","286","287"
1321,"Exchange","Elizabeth Bennet","Jane Bennet","1","Chapter VII (V3)","286","289"
1322,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter VII (V3)","287","291"
1323,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter VII (V3)","287","289"
1324,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter VII (V3)","287","289"
1325,"Knows","Jane Bennet","Mr. Wickham","1","Chapter VII (V3)","287","290"
1326,"Exchange","Jane Bennet","Mr. Bennet","1","Chapter VII (V3)","287","290"
1327,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter VII (V3)","287","288"
1328,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter VII (V3)","287","288"
1331,"Knows","Jane Bennet","Mr. Gardiner","1","Chapter VII (V3)","287","288"
1332,"Knows","Jane Bennet","Lydia Bennet","1","Chapter VII (V3)","288","289"
1333,"Knows","Mr. Gardiner","Mr. Wickham","1","Chapter VII (V3)","288","290"
1334,"Knows","Mr. Gardiner","Gardiner children","1","Chapter VII (V3)","288","288"
1335,"Knows","Jane Bennet","Gardiner children","1","Chapter VII (V3)","288","288"
1336,"Knows","Mr. Gardiner","Lydia Bennet","1","Chapter VII (V3)","288","288"
1337,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter VII (V3)","288","288"
1338,"Knows","Elizabeth Bennet","Mrs. Gardiner","1","Chapter VII (V3)","288","288"
1339,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter VII (V3)","289","289"
1340,"Knows","Jane Bennet","Mrs. Bennet","1","Chapter VII (V3)","289","289"
1341,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter VII (V3)","289","290"
1342,"Knows","Mary Bennet","Kitty Bennet","1","Chapter VII (V3)","289","289"
1343,"Knows","Mary Bennet","Mrs. Bennet","1","Chapter VII (V3)","289","289"
1344,"Exchange","Kitty Bennet","Mrs. Bennet","1","Chapter VII (V3)","289","290"
1345,"Exchange","Jane Bennet","Mary Bennet","1","Chapter VII (V3)","289","289"
1346,"Exchange","Jane Bennet","Kitty Bennet","1","Chapter VII (V3)","289","289"
1347,"Exchange","Jane Bennet","Mrs. Bennet","1","Chapter VII (V3)","289","290"
1348,"Knows","Mr. Gardiner","Lydia Bennet","1","Chapter VII (V3)","289","290"
1349,"Knows","Jane Bennet","Mr. Gardiner","1","Chapter VII (V3)","289","290"
1350,"Knows","Jane Bennet","Lydia Bennet","1","Chapter VII (V3)","289","289"
1351,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter VII (V3)","289","290"
1352,"Knows","Mrs. Bennet","Mr. Gardiner","1","Chapter VII (V3)","289","290"
1353,"Knows","Mrs. Bennet","Mr. Wickham","1","Chapter VII (V3)","289","289"
1354,"Knows","Mrs. Bennet","Mrs. Gardiner","1","Chapter VII (V3)","289","289"
1355,"Exchange","Mrs. Bennet","Elizabeth Bennet","1","Chapter VII (V3)","289","289"
1357,"Knows","Mrs. Bennet","Mrs. Hill","1","Chapter VII (V3)","289","289"
1358,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter VII (V3)","290","290"
1359,"Knows","Mrs. Gardiner","Gardiner children","1","Chapter VII (V3)","290","290"
1360,"Knows","Mrs. Gardiner","Gardiner children","1","Chapter VII (V3)","290","290"
1361,"Knows","Mrs. Bennet","Mrs. Gardiner","1","Chapter VII (V3)","290","290"
1362,"Knows","Mrs. Bennet","Gardiner children","1","Chapter VII (V3)","290","290"
1363,"Knows","Mrs. Bennet","Mrs. Philips","1","Chapter VII (V3)","290","290"
1364,"Knows","Mrs. Bennet","Lady Lucas","1","Chapter VII (V3)","290","290"
1365,"Knows","Mrs. Bennet","Mrs. Long","1","Chapter VII (V3)","290","290"
1366,"Exchange","Mrs. Bennet","Mrs. Hill","1","Chapter VII (V3)","290","290"
1367,"Exchange","Mrs. Hill","Elizabeth Bennet","1","Chapter VII (V3)","290","290"
1368,"Exchange","Mrs. Hill","Jane Bennet","1","Chapter VII (V3)","290","290"
1369,"Exchange","Mrs. Hill","Mary Bennet","1","Chapter VII (V3)","290","290"
1370,"Exchange","Mrs. Hill","Kitty Bennet","1","Chapter VII (V3)","290","290"
1371,"Knows","Mr. Bennet","Jane Bennet","1","Chapter VIII (V3)","292","292"
1372,"Knows","Mr. Bennet","Elizabeth Bennet","1","Chapter VIII (V3)","292","292"
1373,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter VIII (V3)","292","294"
1374,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter VIII (V3)","292","292"
1375,"Knows","Mr. Bennet","Mary Bennet","1","Chapter VIII (V3)","292","292"
1376,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter VIII (V3)","292","292"
1377,"Knows","Lydia Bennet","Mr. Gardiner","1","Chapter VIII (V3)","292","292"
1378,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter VIII (V3)","292","293"
1379,"Knows","Mr. Bennet","Mr. Gardiner","1","Chapter VIII (V3)","292","293"
1380,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter VIII (V3)","293","294"
1381,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter VIII (V3)","293","294"
1382,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter VIII (V3)","294","294"
1383,"Knows","Mrs. Bennet","Mr. Goulding","1","Chapter VIII (V3)","294","294"
1384,"Exchange","Mr. Bennet","Mrs. Bennet","1","Chapter VIII (V3)","294","294"
1385,"Knows","Mrs. Bennet","Mr. Wickham","1","Chapter VIII (V3)","294","294"
1386,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter VIII (V3)","294","294"
1387,"Exchange","Elizabeth Bennet","Mr. Darcy","1","Chapter VIII (V3)","294","296"
1388,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter VIII (V3)","294","297"
1389,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter VIII (V3)","296","297"
1390,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter VIII (V3)","296","297"
1391,"Exchange","Mr. Gardiner","Mr. Bennet","1","Chapter VIII (V3)","296","297"
1392,"Knows","Mr. Gardiner","Mr. Wickham","1","Chapter VIII (V3)","296","296"
1393,"Knows","Mr. Gardiner","Mr. Wickham","1","""It was greatly my wish that he should do so...""","296","296"
1394,"Knows","Mr. Gardiner","Lydia Bennet","1","""It was greatly my wish that he should do so...""","296","297"
1395,"Knows","Mr. Wickham","General ---","1","""It was greatly my wish that he should do so...""","296","296"
1396,"Exchange","Mr. Gardiner","Colonel Forster","1","""It was greatly my wish that he should do so...""","296","296"
1397,"Knows","Colonel Forster","Mr. Wickham","1","""It was greatly my wish that he should do so...""","296","296"
1398,"Knows","Colonel Forster","Mr. Wickham's creditors","1","""It was greatly my wish that he should do so...""","296","296"
1399,"Knows","Mr. Wickham","Mr. Wickham's creditors","1","""It was greatly my wish that he should do so...""","296","296"
1400,"Knows","Mrs. Gardiner","Lydia Bennet","1","""It was greatly my wish that he should do so...""","297","297"
1401,"Knows","Lydia Bennet","Mr. Bennet","1","""It was greatly my wish that he should do so...""","297","297"
1402,"Knows","Lydia Bennet","Mrs. Bennet","1","""It was greatly my wish that he should do so...""","297","297"
1403,"Knows","Lydia Bennet","Jane Bennet","1","""It was greatly my wish that he should do so...""","297","297"
1404,"Knows","Lydia Bennet","Elizabeth Bennet","1","""It was greatly my wish that he should do so...""","297","297"
1405,"Knows","Lydia Bennet","Kitty Bennet","1","""It was greatly my wish that he should do so...""","297","297"
1406,"Knows","Lydia Bennet","Mary Bennet","1","""It was greatly my wish that he should do so...""","297","297"
1407,"Knows","Mr. Bennet","Jane Bennet","1","Chapter VIII (V3)","297","297"
1408,"Knows","Mr. Bennet","Elizabeth Bennet","1","Chapter VIII (V3)","297","297"
1409,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter VIII (V3)","297","297"
1410,"Knows","Mr. Bennet","Mary Bennet","1","Chapter VIII (V3)","297","297"
1411,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter VIII (V3)","297","297"
1412,"Knows","Jane Bennet","Mr. Wickham","1","Chapter VIII (V3)","297","297"
1413,"Knows","Kitty Bennet","Mr. Wickham","1","Chapter VIII (V3)","297","297"
1414,"Knows","Mary Bennet","Mr. Wickham","1","Chapter VIII (V3)","297","297"
1415,"Knows","Mr. Gardiner","Mr. Wickham","1","Chapter VIII (V3)","297","297"
1416,"Knows","Mrs. Bennet","Mr. Wickham","1","Chapter VIII (V3)","297","297"
1417,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter VIII (V3)","297","297"
1418,"Knows","Mrs. Bennet","Mrs. Forster","1","Chapter VIII (V3)","297","297"
1419,"Knows","Lydia Bennet","Mrs. Forster","1","Chapter VIII (V3)","297","297"
1420,"Knows","Mrs. Bennet","General ---","1","Chapter VIII (V3)","297","297"
1421,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter VIII (V3)","297","297"
1422,"Knows","Jane Bennet","Lydia Bennet","1","Chapter VIII (V3)","297","297"
1423,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter VIII (V3)","297","297"
1424,"Knows","Jane Bennet","Mr. Bennet","1","Chapter VIII (V3)","297","297"
1425,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter VIII (V3)","297","297"
1426,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter IX (V3)","298","303"
1427,"Exchange","Jane Bennet","Lydia Bennet","1","Chapter IX (V3)","298","303"
1428,"Exchange","Elizabeth Bennet","Lydia Bennet","1","Chapter IX (V3)","298","303"
1429,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter IX (V3)","298","300"
1430,"Knows","Mr. Bennet","Jane Bennet","1","Chapter IX (V3)","298","298"
1431,"Knows","Mr. Bennet","Elizabeth Bennet","1","Chapter IX (V3)","298","298"
1432,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter IX (V3)","298","299"
1433,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter IX (V3)","298","298"
1434,"Knows","Mr. Bennet","Mary Bennet","1","Chapter IX (V3)","298","298"
1435,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter IX (V3)","298","299"
1436,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter IX (V3)","298","298"
1437,"Knows","Mrs. Bennet","Elizabeth Bennet","1","Chapter IX (V3)","298","298"
1438,"Exchange","Mrs. Bennet","Lydia Bennet","1","Chapter IX (V3)","298","301"
1439,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter IX (V3)","298","298"
1440,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter IX (V3)","298","298"
1441,"Knows","Mrs. Bennet","Mr. Wickham","1","Chapter IX (V3)","298","299"
1442,"Knows","Jane Bennet","Kitty Bennet","1","Chapter IX (V3)","298","298"
1443,"Knows","Jane Bennet","Mary Bennet","1","Chapter IX (V3)","298","298"
1444,"Knows","Jane Bennet","Mr. Wickham","1","Chapter IX (V3)","298","299"
1445,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter IX (V3)","298","298"
1446,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter IX (V3)","298","298"
1447,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter IX (V3)","298","298"
1448,"Exchange","Elizabeth Bennet","Mr. Wickham","1","Chapter IX (V3)","299","299"
1449,"Exchange","Lydia Bennet","Kitty Bennet","1","Chapter IX (V3)","298","300"
1450,"Exchange","Lydia Bennet","Mary Bennet","1","Chapter IX (V3)","298","300"
1451,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter IX (V3)","298","301"
1452,"Knows","Kitty Bennet","Mary Bennet","1","Chapter IX (V3)","298","298"
1453,"Knows","Kitty Bennet","Mr. Wickham","1","Chapter IX (V3)","298","299"
1454,"Knows","Mary Bennet","Mr. Wickham","1","Chapter IX (V3)","298","299"
1455,"Knows","Lydia Bennet","Mr. Goulding","1","Chapter IX (V3)","299","299"
1456,"Knows","Lydia Bennet","Mrs. Philips","1","Chapter IX (V3)","300","300"
1457,"Knows","Lydia Bennet","Charlotte Lucas","1","Chapter IX (V3)","300","300"
1458,"Knows","Lydia Bennet","Mrs. Hill","1","Chapter IX (V3)","300","300"
1459,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter IX (V3)","301","301"
1460,"Knows","Lydia Bennet","Mr. Gardiner","1","Chapter IX (V3)","301","302"
1461,"Knows","Lydia Bennet","Mrs. Gardiner","1","Chapter IX (V3)","301","302"
1462,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter IX (V3)","301","302"
1463,"Knows of","Lydia Bennet","Mr. Stone","0","Chapter IX (V3)","302","302"
1464,"Knows","Mr. Gardiner","Mr. Stone","1","Chapter IX (V3)","302","302"
1465,"Knows","Lydia Bennet","Mr. Darcy","1","Chapter IX (V3)","302","302"
1466,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter IX (V3)","302","303"
1467,"Knows","Mr. Darcy","Mr. Wickham","1","Chapter IX (V3)","302","302"
1468,"Exchange","Lydia Bennet","Mrs. Gardiner","1","Chapter IX (V3)","302","303"
1469,"Exchange","Elizabeth Bennet","Mrs. Gardiner","1","Chapter X (V3)","304","304"
1470,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter X (V3)","308","310"
1471,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter X (V3)","308","311"
1472,"Knows","Mr. Darcy","Lydia Bennet","1","Chapter X (V3)","308","309"
1473,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter X (V3)","308","308"
1474,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter X (V3)","308","309"
1475,"Knows","Mr. Darcy","Mr. Wickham","1","Chapter X (V3)","308","310"
1476,"Knows","Elizabeth Bennet","Mrs. Gardiner","1","Chapter X (V3)","309","310"
1477,"Knows","Mrs. Gardiner","Mr. Darcy","1","Chapter X (V3)","309","309"
1478,"Exchange","Elizabeth Bennet","Mr. Wickham","1","Chapter X (V3)","309","311"
1479,"Knows","Mr. Wickham","Mrs. Bennet","1","Chapter X (V3)","309","309"
1480,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter X (V3)","309","309"
1481,"Knows","Mr. Wickham","Mr. Gardiner","1","Chapter X (V3)","309","310"
1482,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter X (V3)","309","310"
1483,"Knows","Elizabeth Bennet","Mr. Gardiner","1","Chapter X (V3)","309","310"
1484,"Knows","Mr. Wickham","Housekeeper (at Pemberley)","1","Chapter X (V3)","309","309"
1485,"Knows","Elizabeth Bennet","Housekeeper (at Pemberley)","1","Chapter X (V3)","309","309"
1486,"Exchange","Elizabeth Bennet","Housekeeper (at Pemberley)","1","Chapter X (V3)","310","310"
1487,"Knows","Elizabeth Bennet","Miss de Bourgh","1","Chapter X (V3)","310","310"
1488,"Knows","Mr. Darcy","Miss de Bourgh","1","Chapter X (V3)","310","310"
1489,"Knows","Elizabeth Bennet","Miss Darcy","1","Chapter X (V3)","310","310"
1490,"Knows","Mr. Darcy","Miss Darcy","1","Chapter X (V3)","310","310"
1491,"Exchange","Mrs. Gardiner","Elizabeth Bennet","1","""Gracechurch-street, Sept 6.""","304","308"
1492,"Knows","Elizabeth Bennet","Mr. Gardiner","1","""Gracechurch-street, Sept 6.""","304","307"
1493,"Knows","Elizabeth Bennet","Mr. Darcy","1","""Gracechurch-street, Sept 6.""","304","308"
1494,"Knows","Mr. Gardiner","Mr. Darcy","1","""Gracechurch-street, Sept 6.""","304","307"
1495,"Knows","Lydia Bennet","Mr. Wickham","1","""Gracechurch-street, Sept 6.""","304","307"
1496,"Knows","Mr. Darcy","Lydia Bennet","1","""Gracechurch-street, Sept 6.""","304","307"
1497,"Knows","Mr. Darcy","Mr. Wickham","1","""Gracechurch-street, Sept 6.""","304","307"
1498,"Knows","Mr. Gardiner","Lydia Bennet","1","""Gracechurch-street, Sept 6.""","304","307"
1499,"Knows","Mr. Gardiner","Mr. Wickham","1","""Gracechurch-street, Sept 6.""","304","304"
1500,"Knows","Elizabeth Bennet","Lydia Bennet","1","""Gracechurch-street, Sept 6.""","304","304"
1501,"Knows","Elizabeth Bennet","Mr. Wickham","1","""Gracechurch-street, Sept 6.""","304","304"
1502,"Knows","Mr. Darcy","Mrs. Younge","1","""Gracechurch-street, Sept 6.""","305","305"
1503,"Knows","Mr. Darcy","Miss Darcy","1","""Gracechurch-street, Sept 6.""","305","305"
1504,"Knows","Miss Darcy","Mrs. Younge","1","""Gracechurch-street, Sept 6.""","305","305"
1505,"Knows","Mrs. Younge","Mr. Wickham","1","""Gracechurch-street, Sept 6.""","305","305"
1506,"Knows","Lydia Bennet","Lydia's friends","1","""Gracechurch-street, Sept 6.""","305","305"
1507,"Knows of","Mr. Darcy","Lydia's friends","1","""Gracechurch-street, Sept 6.""","305","305"
1508,"Exchange","Mr. Darcy","Mr. Wickham","1","""Gracechurch-street, Sept 6.""","306","306"
1509,"Knows","Mr. Darcy","Mr. Bennet","1","""Gracechurch-street, Sept 6.""","306","306"
1510,"Knows","Elizabeth Bennet","Mr. Bennet","1","""Gracechurch-street, Sept 6.""","306","306"
1511,"Exchange","Mr. Gardiner","Mr. Bennet","1","""Gracechurch-street, Sept 6.""","306","306"
1512,"Knows","Elizabeth Bennet","Jane Bennet","1","""Gracechurch-street, Sept 6.""","307","307"
1513,"Knows","Elizabeth Bennet","Lydia Bennet","1","""Gracechurch-street, Sept 6.""","307","307"
1514,"Knows","Elizabeth Bennet","Mr. Wickham","1","""Gracechurch-street, Monday, August 2.""","307","307"
1515,"Knows","Mr. Gardiner","Mr. Wickham","1","""Gracechurch-street, Sept 6.""","307","307"
1516,"Knows","Mr. Gardiner","Mr. Gardiner's friends","1","""Gracechurch-street, Sept 6.""","307","307"
1517,"Exchange","Jane Bennet","Mrs. Gardiner","1","""Gracechurch-street, Sept 6.""","307","307"
1518,"Knows","Mrs. Gardiner","Gardiner children","1","""Gracechurch-street, Sept 6.""","308","308"
1519,"Exchange","Elizabeth Bennet","Mr. Wickham","1","Chapter XI (V3)","312","312"
1520,"Knows","Mr. Wickham","Lydia Bennet","1","Chapter XI (V3)","312","312"
1521,"Knows","Mrs. Bennet","Mr. Wickham","1","Chapter XI (V3)","312","313"
1522,"Exchange","Mrs. Bennet","Lydia Bennet","1","Chapter XI (V3)","312","312"
1523,"Exchange","Mrs. Bennet","Mr. Bennet","1","Chapter XI (V3)","312","312"
1524,"Exchange","Mr. Bennet","Mr. Wickham","1","Chapter XI (V3)","312","312"
1525,"Knows","Mr. Bennet","Sir William Lucas","1","Chapter XI (V3)","312","312"
1526,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter XI (V3)","312","314"
1527,"Knows","Jane Bennet","Lydia Bennet","1","Chapter XI (V3)","312","312"
1528,"Knows","Jane Bennet","Kitty Bennet","1","Chapter XI (V3)","312","312"
1529,"Knows","Jane Bennet","Mary Bennet","1","Chapter XI (V3)","312","312"
1530,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter XI (V3)","312","313"
1531,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter XI (V3)","312","312"
1532,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter XI (V3)","312","312"
1533,"Knows","Lydia Bennet","Kitty Bennet","1","Chapter XI (V3)","312","312"
1534,"Knows","Lydia Bennet","Mary Bennet","1","Chapter XI (V3)","312","312"
1535,"Knows","Kitty Bennet","Mary Bennet","1","Chapter XI (V3)","312","312"
1536,"Exchange","Elizabeth Bennet","Mrs. Bennet","1","Chapter XI (V3)","312","314"
1537,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter XI (V3)","313","313"
1538,"Knows","Mrs. Bennet","Housekeeper (at Netherfield)","1","Chapter XI (V3)","313","313"
1539,"Knows","Mrs. Bennet","Mr. Bingley","1","Chapter XI (V3)","313","316"
1540,"Knows","Housekeeper (at Netherfield)","Mr. Bingley","1","Chapter XI (V3)","313","313"
1541,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter XI (V3)","313","313"
1542,"Exchange","Mrs. Bennet","Mrs. Philips","1","Chapter XI (V3)","313","313"
1543,"Exchange","Mrs. Philips","Mrs. Nicholls","1","Chapter XI (V3)","313","313"
1544,"Knows","Mrs. Philips","Mr. Bingley","1","Chapter XI (V3)","313","313"
1545,"Knows","Mrs. Nicholls","Mr. Bingley","1","Chapter XI (V3)","313","313"
1546,"Knows","Mrs. Philips","Butcher","1","Chapter XI (V3)","313","313"
1547,"Knows","Mrs. Nicholls","Butcher","1","Chapter XI (V3)","313","313"
