source,target,Character 1,Character 2,type,weight,startPage,category
57,9,Walter Cunningham Jr.,Atticus Finch,Directed,1,33,Exchange
5,65,Scout Finch,D.C.,Directed,1,34,Exchange
65,5,D.C.,Scout Finch,Directed,1,34,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,34,Exchange
64,65,Chuck Little,D.C.,Directed,1,34,Exchange
64,66,Chuck Little,Burris Ewell,Directed,1,34,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,34,Exchange
66,64,Burris Ewell,Chuck Little,Directed,1,34,Exchange
54,66,Miss Caroline Fisher,Burris Ewell,Directed,1,34,Exchange
66,62,Burris Ewell,The first grade,Directed,1,34,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,34,Exchange
65,54,D.C.,Miss Caroline Fisher,Directed,1,34,Exchange
66,5,Burris Ewell,Scout Finch,Directed,1,34,Exchange
64,54,Chuck Little,Miss Caroline Fisher,Directed,1,34,Exchange
66,54,Burris Ewell,Miss Caroline Fisher,Directed,1,34,Exchange
54,65,Miss Caroline Fisher,D.C.,Directed,1,34,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,34,Exchange
62,66,The first grade,Burris Ewell,Directed,1,34,Exchange
5,66,Scout Finch,Burris Ewell,Directed,1,34,Exchange
65,64,D.C.,Chuck Little,Directed,1,34,Exchange
54,64,Miss Caroline Fisher,Chuck Little,Directed,1,34,Exchange
66,62,Burris Ewell,The first grade,Directed,1,35,Exchange
64,66,Chuck Little,Burris Ewell,Directed,1,35,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,35,Exchange
66,54,Burris Ewell,Miss Caroline Fisher,Directed,1,35,Exchange
66,64,Burris Ewell,Chuck Little,Directed,1,35,Exchange
62,66,The first grade,Burris Ewell,Directed,1,35,Exchange
64,54,Chuck Little,Miss Caroline Fisher,Directed,1,35,Exchange
54,64,Miss Caroline Fisher,Chuck Little,Directed,1,35,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,35,Exchange
5,66,Scout Finch,Burris Ewell,Directed,1,35,Exchange
54,66,Miss Caroline Fisher,Burris Ewell,Directed,1,35,Exchange
66,5,Burris Ewell,Scout Finch,Directed,1,35,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,35,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,35,Exchange
66,62,Burris Ewell,The first grade,Directed,1,36,Exchange
66,5,Burris Ewell,Scout Finch,Directed,1,36,Exchange
66,64,Burris Ewell,Chuck Little,Directed,1,36,Exchange
54,209,Miss Caroline Fisher,"""Elderly member of the class"" (36)",Directed,1,36,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,36,Exchange
66,54,Burris Ewell,Miss Caroline Fisher,Directed,1,36,Exchange
62,66,The first grade,Burris Ewell,Directed,1,36,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,36,Exchange
54,64,Miss Caroline Fisher,Chuck Little,Directed,1,36,Exchange
54,66,Miss Caroline Fisher,Burris Ewell,Directed,1,36,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,36,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,36,Exchange
209,54,"""Elderly member of the class"" (36)",Miss Caroline Fisher,Directed,1,36,Exchange
64,54,Chuck Little,Miss Caroline Fisher,Directed,1,36,Exchange
64,66,Chuck Little,Burris Ewell,Directed,1,36,Exchange
5,66,Scout Finch,Burris Ewell,Directed,1,36,Exchange
64,66,Chuck Little,Burris Ewell,Directed,1,37,Exchange
54,66,Miss Caroline Fisher,Burris Ewell,Directed,1,37,Exchange
66,62,Burris Ewell,The first grade,Directed,1,37,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,37,Exchange
66,54,Burris Ewell,Miss Caroline Fisher,Directed,1,37,Exchange
64,54,Chuck Little,Miss Caroline Fisher,Directed,1,37,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,37,Exchange
5,66,Scout Finch,Burris Ewell,Directed,1,37,Exchange
54,64,Miss Caroline Fisher,Chuck Little,Directed,1,37,Exchange
66,5,Burris Ewell,Scout Finch,Directed,1,37,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,37,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,37,Exchange
62,66,The first grade,Burris Ewell,Directed,1,37,Exchange
66,64,Burris Ewell,Chuck Little,Directed,1,37,Exchange
9,8,Atticus Finch,Jem Finch,Directed,1,38,Exchange
5,24,Scout Finch,Calpurnia,Directed,1,38,Exchange
24,5,Calpurnia,Scout Finch,Directed,1,38,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,38,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,38,Exchange
8,9,Jem Finch,Atticus Finch,Directed,1,38,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,38,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,38,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,39,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,39,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,40,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,40,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,41,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,41,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,42,Exchange
