,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
427,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],561,Knows,Edwin Black,Karen,1,Edwin Black (I),66,66,526.0
428,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],562,Knows,Edwin Black,Edwin Black,1,Edwin Black (I),66,66,527.0
429,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],562,Knows,Edwin Black,Karen,1,Edwin Black (I),66,66,210.0
430,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],563,Knows of,Edwin Black,Edwin Black,0,Edwin Black (I),66,66,528.0
431,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],563,Knows of,Edwin Black,DefeKate Moss,0,Edwin Black (I),66,66,211.0
432,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],564,Exchange,Edwin Black,Karen,1,Edwin Black (I),67,67,350.0
433,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],564,Exchange,Edwin Black,Edwin Black,1,Edwin Black (I),67,67,33.0
434,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],565,Knows,Edwin Black,Edwin Black,1,Edwin Black (I),68,68,529.0
435,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],565,Knows,Edwin Black,Karen,1,Edwin Black (I),68,68,212.0
436,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],566,Knows of,Edwin Black,Edwin Black,0,Edwin Black (I),69,69,213.0
437,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],566,Knows of,Edwin Black,Harvey,0,Edwin Black (I),69,69,530.0
438,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],567,Knows,Edwin Black,Edwin Black,1,Edwin Black (I),69,69,214.0
439,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],567,Knows,Edwin Black,Karen,1,Edwin Black (I),69,69,531.0
440,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],568,Exchange,Edwin Black,Edwin Black,1,Edwin Black (I),69,71,532.0
441,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],568,Exchange,Edwin Black,Harvey,1,Edwin Black (I),69,71,215.0
442,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],569,Knows,Edwin Black,Harvey,1,Edwin Black (I),69,70,601.0
443,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],569,Knows,Edwin Black,Karen,1,Edwin Black (I),69,70,284.0
444,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],570,Knows of,Edwin Black,Edwin Black,0,Edwin Black (I),72,72,216.0
445,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],570,Knows of,Edwin Black,Obama,0,Edwin Black (I),72,72,533.0
446,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],677,Exchange,Edwin Black,Edwin Black,1,Edwin Black (I),72,77,217.0
447,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],677,Exchange,Edwin Black,Karen,1,Edwin Black (I),72,77,534.0
448,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],678,Knows,Edwin Black,Karen,1,Edwin Black (I),72,73,34.0
449,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],678,Knows,Edwin Black,Bill Davis,1,Edwin Black (I),72,73,351.0
450,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],679,Knows,Edwin Black,Edwin Black,1,Edwin Black (I),72,73,535.0
451,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],679,Knows,Edwin Black,Bill Davis,1,Edwin Black (I),72,73,218.0
452,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],680,Knows,Edwin Black,Karen,1,Edwin Black (I),75,75,352.0
453,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],680,Knows,Edwin Black,Bill Davis,1,Edwin Black (I),75,75,35.0
454,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],681,Knows,Edwin Black,Edwin Black,1,Edwin Black (I),75,75,219.0
455,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],681,Knows,Edwin Black,Bill Davis,1,Edwin Black (I),75,75,536.0
456,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],682,Knows of,Edwin Black,Karen,0,Edwin Black (I),76,76,353.0
457,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],682,Knows of,Edwin Black,Big Oakland Powwow,0,Edwin Black (I),76,76,36.0
458,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],683,Knows of,Edwin Black,Edwin Black,0,Edwin Black (I),76,76,220.0
459,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],683,Knows of,Edwin Black,Big Oakland Powwow,0,Edwin Black (I),76,76,537.0
460,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],684,Knows of,Edwin Black,Edwin Black,0,Edwin Black (I),77,77,538.0
461,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],684,Knows of,Edwin Black,A Tribe Called Red,0,Edwin Black (I),77,77,221.0
462,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],685,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),159,159,167.0
463,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],685,Knows,Opal Viola Victoria Bear Shield,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),159,159,484.0
464,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],686,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),159,160,168.0
465,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],686,Knows,Opal Viola Victoria Bear Shield,Loother Red Feather,1,Opal Viola Victoria Bear Shield (III),159,160,485.0
466,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],687,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),159,160,169.0
467,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],687,Knows,Opal Viola Victoria Bear Shield,Lony Red Feather,1,Opal Viola Victoria Bear Shield (III),159,160,486.0
468,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],688,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),160,160,170.0
469,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],688,Exchange,Opal Viola Victoria Bear Shield,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),160,160,487.0
470,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],689,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),161,161,488.0
471,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],689,Knows,Opal Viola Victoria Bear Shield,The neighbors,1,Opal Viola Victoria Bear Shield (III),161,161,171.0
472,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],690,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),161,161,489.0
473,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],690,Exchange,Opal Viola Victoria Bear Shield,Woman in the car,1,Opal Viola Victoria Bear Shield (III),161,161,172.0
474,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],691,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),161,161,173.0
475,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],691,Knows,Opal Viola Victoria Bear Shield,Ronald,1,Opal Viola Victoria Bear Shield (III),161,161,490.0
476,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],692,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,0,Opal Viola Victoria Bear Shield (III),161,161,491.0
477,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],692,Knows,Opal Viola Victoria Bear Shield,Victoria (Vicky),0,Opal Viola Victoria Bear Shield (III),161,161,174.0
478,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],693,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,0,Opal Viola Victoria Bear Shield (III),161,161,492.0
479,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],693,Knows of,Opal Viola Victoria Bear Shield,people from foster care,0,Opal Viola Victoria Bear Shield (III),161,161,175.0
480,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],694,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,0,Opal Viola Victoria Bear Shield (III),161,161,176.0
481,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],694,Knows of,Opal Viola Victoria Bear Shield,people from group homes,0,Opal Viola Victoria Bear Shield (III),161,161,493.0
482,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],695,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,0,Opal Viola Victoria Bear Shield (III),162,162,177.0
483,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],695,Knows of,Opal Viola Victoria Bear Shield,Otis Redding,0,Opal Viola Victoria Bear Shield (III),162,162,494.0
484,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],696,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,0,Opal Viola Victoria Bear Shield (III),162,162,178.0
485,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],696,Knows of,Opal Viola Victoria Bear Shield,Smokey Robinson,0,Opal Viola Victoria Bear Shield (III),162,162,495.0
486,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],697,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),162,163,179.0
487,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],697,Exchange,Opal Viola Victoria Bear Shield,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),162,163,496.0
488,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],698,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),163,163,180.0
489,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],698,Knows,Opal Viola Victoria Bear Shield,Victoria (Vicky),1,Opal Viola Victoria Bear Shield (III),163,163,497.0
490,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],699,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),163,164,181.0
491,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],699,Exchange,Opal Viola Victoria Bear Shield,Lucas,1,Opal Viola Victoria Bear Shield (III),163,164,498.0
492,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],700,Knows,Opal Viola Victoria Bear Shield,Lucas,1,Opal Viola Victoria Bear Shield (III),164,164,541.0
493,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],700,Knows,Opal Viola Victoria Bear Shield,Lucus's sister,1,Opal Viola Victoria Bear Shield (III),164,164,224.0
494,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],701,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),164,164,182.0
495,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],701,Knows of,Opal Viola Victoria Bear Shield,Lucus's sister,1,Opal Viola Victoria Bear Shield (III),164,164,499.0
496,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],702,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),164,165,183.0
497,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],702,Exchange,Opal Viola Victoria Bear Shield,Lony Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,500.0
498,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],703,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),164,165,501.0
499,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],703,Exchange,Opal Viola Victoria Bear Shield,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,184.0
500,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],704,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),164,165,502.0
501,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],704,Exchange,Opal Viola Victoria Bear Shield,Loother Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,185.0
502,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],705,Exchange,Opal Viola Victoria Bear Shield,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,109.0
503,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],705,Exchange,Opal Viola Victoria Bear Shield,Lony Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,426.0
504,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],706,Exchange,Opal Viola Victoria Bear Shield,Loother Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,269.0
505,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],706,Exchange,Opal Viola Victoria Bear Shield,Lony Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,586.0
506,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],707,Exchange,Opal Viola Victoria Bear Shield,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,110.0
507,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],707,Exchange,Opal Viola Victoria Bear Shield,Loother Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,427.0
508,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],708,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,0,Opal Viola Victoria Bear Shield (III),165,165,186.0
509,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],708,Knows of,Opal Viola Victoria Bear Shield,Victoria (Vicky),0,Opal Viola Victoria Bear Shield (III),165,165,503.0
510,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],709,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),165,166,187.0
511,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],709,Exchange,Opal Viola Victoria Bear Shield,Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (III),165,166,504.0
512,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],710,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),165,165,188.0
513,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],710,Knows,Opal Viola Victoria Bear Shield,Ronald,1,Opal Viola Victoria Bear Shield (III),165,165,505.0
514,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],711,Knows,Opal Viola Victoria Bear Shield,Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (III),165,165,105.0
515,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],711,Knows,Opal Viola Victoria Bear Shield,Ronald,1,Opal Viola Victoria Bear Shield (III),165,165,422.0
516,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],712,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),166,167,189.0
517,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],712,Exchange,Opal Viola Victoria Bear Shield,Ronald,1,Opal Viola Victoria Bear Shield (III),166,167,506.0
