id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
1879,"Knows","Manzanar Murakami","L.A. citizens","0","42: Drive-By - Virtually Everywhere","237","238"
1880,"Knows","Manzanar Murakami","Unnamed members of L.A. Underclass","1","42: Drive-By - Virtually Everywhere","238","238"
1881,"Knows","Manzanar Murakami","Sol","0","42: Drive-By - Virtually Everywhere","238","238"
1882,"Knows","Arcangel/El Gran Mojado","Sol","1","42: Drive-By - Virtually Everywhere","238","238"
1883,"Knows","Sol","Motley Parade","1","42: Drive-By - Virtually Everywhere","238","238"
1884,"Knows","Arcangel/El Gran Mojado","Motley Parade","1","42: Drive-By - Virtually Everywhere","238","238"
1885,"Knows","Manzanar Murakami","Arcangel/El Gran Mojado","0","42: Drive-By - Virtually Everywhere","238","238"
1886,"Knows","Northern People","Arcangel/El Gran Mojado","1","42: Drive-By - Virtually Everywhere","239","239"
1887,"Knows","Manzanar Murakami","Emi","1","42: Drive-By - Virtually Everywhere","239","239"
1888,"Knows","Military people","Unnamed members of L.A. Underclass","1","42: Drive-By - Virtually Everywhere","239","239"
1889,"Knows","Manzanar Murakami","Combined Military Forces","0","42: Drive-By - Virtually Everywhere","239","240"
1890,"Exchange","Unnamed members of L.A. Underclass","Manzanar Murakami","1","42: Drive-By - Virtually Everywhere","240","240"
1891,"Knows","Gabriel Balboa","Bobby Ngu","1","43: Deadline - Over the Net","243","243"
1892,"Knows","Bobby Ngu","Sol","1","43: Deadline - Over the Net","243","243"
1893,"Knows","Gabriel Balboa","Corazon Juarez","0","43: Deadline - Over the Net","243","243"
1894,"Knows","Gabriel Balboa","Corazon Juárez's child","0","43: Deadline - Over the Net","243","243"
1895,"Knows","Gabriel Balboa","Rafaela Cortés","1","43: Deadline - Over the Net","243","243"
1896,"Exchange","Gabriel Balboa","Travel agent","1","43: Deadline - Over the Net","243","243"
1897,"Knows of","Travel agent","Corazon Juarez","0","43: Deadline - Over the Net","243","243"
1898,"Knows","Gabriel Balboa","Emi","1","43: Deadline - Over the Net","243","243"
1899,"Knows","Gabriel Balboa","Buzzworm","1","43: Deadline - Over the Net","243","243"
1900,"Knows","Emi","Manzanar Murakami","1","43: Deadline - Over the Net","243","243"
1901,"Knows","Gabriel Balboa","Doña Maria","1","43: Deadline - Over the Net","244","244"
1902,"Exchange","Gabriel Balboa","Brokerage Agent","1","43: Deadline - Over the Net","244","244"
1903,"Exchange","Gabriel Balboa","Lupe","1","43: Deadline - Over the Net","244","244"
1904,"Knows","Lupe","Rafaela Cortés","1","43: Deadline - Over the Net","244","244"
1905,"Knows","Gabriel Balboa","Lupe","1","43: Deadline - Over the Net","245","245"
1906,"Knows","Gabriel Balboa","Organ buyers","0","43: Deadline - Over the Net","245","245"
1907,"Knows","Gabriel Balboa","Organ Traffickers","0","43: Deadline - Over the Net","245","245"
1908,"Knows","Organ buyers","Third World children","1","43: Deadline - Over the Net","245","245"
1909,"Knows","Organ Traffickers","Third World children","1","43: Deadline - Over the Net","245","245"
1910,"Knows","Organ buyers","Organ Traffickers","1","43: Deadline - Over the Net","245","245"
1911,"Knows","Gabriel Balboa","Emi","1","43: Deadline - Over the Net","245","245"
1912,"Knows","Gabriel Balboa","Rafaela Cortés","1","43: Deadline - Over the Net","245","245"
1913,"Exchange","Gabriel Balboa","Emi","1","43: Deadline - Over the Net","246","246"
1914,"Knows","Unnamed members of L.A. Underclass","LAPD","1","43: Deadline - Over the Net","246","246"
1915,"Knows","Gabriel Balboa","""local aborigines""","0","43: Deadline - Over the Net","247","247"
1916,"Knows of","Gabriel Balboa","Brazilian coroner","0","43: Deadline - Over the Net","247","247"
1917,"Exchange","Gabriel Balboa","""source""","1","43: Deadline - Over the Net","247","247"
1918,"Knows","Gabriel Balboa","""commenter""","0","43: Deadline - Over the Net","247","247"
1919,"Exchange","Illegal Organ Receivers","Illegal Organ Receivers","1","43: Deadline - Over the Net","247","247"
1920,"Exchange","Gabriel Balboa","Illegal Organ Receivers","1","43: Deadline - Over the Net","247","247"
1921,"Knows","Gabriel Balboa","Rafaela Cortés","1","43: Deadline - Over the Net","247","247"
1922,"Knows","Rafaela Cortés","Hernando (Dona Maria's son)","1","43: Deadline - Over the Net","247","247"
1923,"Exchange","Emi","Gabriel Balboa","1","43: Deadline - Over the Net","247","247"
1924,"Knows","Emi","police","0","43: Deadline - Over the Net","248","248"
1925,"Knows","Emi","CIA","0","43: Deadline - Over the Net","248","248"
1926,"Knows","Gabriel Balboa","Editors","1","43: Deadline - Over the Net","248","248"
1927,"Knows","Gabriel Balboa","Buzzworm","1","43: Deadline - Over the Net","248","248"
1928,"Knows","Gabriel Balboa","Emi","1","43: Deadline - Over the Net","249","249"
1929,"Knows","Manzanar Murakami","Emi","1","46: SigAlert - The Rim","254","255"
1930,"Knows","Manzanar Murakami","Buzzworm","1","46: SigAlert - The Rim","254","254"
1931,"Knows","Buzzworm","Emi","1","46: SigAlert - The Rim","254","255"
1932,"Exchange","Buzzworm","Manzanar Murakami","1","46: SigAlert - The Rim","255","255"
1933,"Exchange","Arcangel/El Gran Mojado","Audience/Crowd","1","47: To Die - Pacific Rim Auditorium","256","256"
1934,"Knows","Arcangel/El Gran Mojado","CIA","0","47: To Die - Pacific Rim Auditorium","256","256"
1935,"Knows","Arcangel/El Gran Mojado","PRI","0","47: To Die - Pacific Rim Auditorium","256","256"
1936,"Knows","Arcangel/El Gran Mojado","DEA","0","47: To Die - Pacific Rim Auditorium","256","256"
1937,"Knows","Arcangel/El Gran Mojado","INS","0","47: To Die - Pacific Rim Auditorium","256","256"
1938,"Knows","Audience/Crowd","DEA","0","47: To Die - Pacific Rim Auditorium","256","256"
1939,"Knows","Audience/Crowd","PRI","0","47: To Die - Pacific Rim Auditorium","256","256"
1940,"Knows","Audience/Crowd","INS","0","47: To Die - Pacific Rim Auditorium","256","256"
1941,"Knows","Audience/Crowd","CIA","0","47: To Die - Pacific Rim Auditorium","256","256"
1942,"Knows","Arcangel/El Gran Mojado","SUPERNAFTA","1","47: To Die - Pacific Rim Auditorium","256","256"
1943,"Knows","Audience/Crowd","SUPERNAFTA","1","47: To Die - Pacific Rim Auditorium","256","256"
1944,"Knows","Arcangel/El Gran Mojado","El Gran Mojado","1","47: To Die - Pacific Rim Auditorium","256","256"
1945,"Knows","Audience/Crowd","El Gran Mojado","1","47: To Die - Pacific Rim Auditorium","256","256"
1946,"Knows","SUPERNAFTA","El Gran Mojado","1","47: To Die - Pacific Rim Auditorium","256","257"
1947,"Exchange","SUPERNAFTA","Audience/Crowd","1","47: To Die - Pacific Rim Auditorium","257","257"
1948,"Knows","SUPERNAFTA","God","1","47: To Die - Pacific Rim Auditorium","257","257"
1949,"Knows","Audience/Crowd","God","0","47: To Die - Pacific Rim Auditorium","257","257"
1950,"Knows","Audience/Crowd","SUPERNAFTA","1","47: To Die - Pacific Rim Auditorium","258","258"
1951,"Exchange","El Gran Mojado","Audience/Crowd","1","47: To Die - Pacific Rim Auditorium","258","261"
1952,"Knows","Audience/Crowd","Ricardo Montalban","0","47: To Die - Pacific Rim Auditorium","258","258"
1953,"Knows","El Gran Mojado","Ricardo Montalban","1","47: To Die - Pacific Rim Auditorium","258","258"
1954,"Knows","Audience/Crowd","Marcello Mastroianni","0","47: To Die - Pacific Rim Auditorium","258","258"
1955,"Knows","El Gran Mojado","Marcello Mastroianni","0","47: To Die - Pacific Rim Auditorium","258","258"
1956,"Knows","fan 2","fan 2's mom","1","47: To Die - Pacific Rim Auditorium","258","258"
1957,"Knows of","fan 1","fan 2's mom","1","47: To Die - Pacific Rim Auditorium","258","258"
1958,"Exchange","fan 1","fan 2","1","47: To Die - Pacific Rim Auditorium","258","258"
1959,"Knows","Audience/Crowd","twelve fabulous babe escorts","1","47: To Die - Pacific Rim Auditorium","260","260"
1960,"Knows","El Gran Mojado","Sol","1","47: To Die - Pacific Rim Auditorium","260","260"
1961,"Knows","Audience/Crowd","Sol","1","47: To Die - Pacific Rim Auditorium","260","260"
1962,"Knows","El Gran Mojado","SUPERNAFTA","1","47: To Die - Pacific Rim Auditorium","260","262"
1963,"Knows","Audience/Crowd","SUPERNAFTA","1","47: To Die - Pacific Rim Auditorium","260","262"
1964,"Knows","Sol","SUPERNAFTA","1","47: To Die - Pacific Rim Auditorium","260","260"
1965,"Knows","Parents in the audience","Sol","1","47: To Die - Pacific Rim Auditorium","260","260"
1966,"Knows","Sol","The Orange","1","47: To Die - Pacific Rim Auditorium","260","261"
1967,"Exchange","El Gran Mojado","Bobby Ngu","1","47: To Die - Pacific Rim Auditorium","261","261"
1968,"Knows","Bobby Ngu","Sol","1","47: To Die - Pacific Rim Auditorium","261","261"
1969,"Knows","Bobby Ngu","The Orange","1","47: To Die - Pacific Rim Auditorium","261","261"
1970,"Knows","El Gran Mojado","The Orange","1","47: To Die - Pacific Rim Auditorium","261","261"
1971,"Knows","Bobby Ngu","SUPERNAFTA","0","47: To Die - Pacific Rim Auditorium","262","262"
1972,"Knows","Bobby Ngu","Arcangel/El Gran Mojado","1","47: To Die - Pacific Rim Auditorium","262","262"
1973,"Knows","Audience/Crowd","El Gran Mojado","1","47: To Die - Pacific Rim Auditorium","263","263"
1974,"Knows of","Emi","Walter Mosley","0","41: Prime Time - Last Stop","234","234"
1975,"Knows of","Emi","Easy Rawlins","0","41: Prime Time - Last Stop","234","234"
1976,"Knows of","Buzzworm","Easy Rawlins","0","41: Prime Time - Last Stop","234","234"
1977,"Knows of","Buzzworm","Walter Mosley","0","41: Prime Time - Last Stop","234","234"
1978,"Knows","Emi","Gabriel Balboa","1","41: Prime Time - Last Stop","234","234"
1979,"Knows","Buzzworm","Gabriel Balboa","1","41: Prime Time - Last Stop","234","234"
1988,"Knows","Emi","NewsNow Copter","1","41: Prime Time - Last Stop","235","235"
1989,"Knows of","Buzzworm","NewsNow Copter","1","41: Prime Time - Last Stop","235","235"
1990,"Knows","Emi","Gabriel Balboa","1","41: Prime Time - Last Stop","235","235"
1991,"Knows","Buzzworm","Gabriel Balboa","1","41: Prime Time - Last Stop","235","235"
1992,"Knows","Emi","Manzanar Murakami","1","41: Prime Time - Last Stop","235","235"
1993,"Knows of","Buzzworm","Manzanar Murakami","0","41: Prime Time - Last Stop","235","235"
1994,"Knows of","Buzzworm","Unnamed members of L.A. Underclass","0","41: Prime Time - Last Stop","235","235"
1995,"Knows of","Emi","Unnamed members of L.A. Underclass","0","41: Prime Time - Last Stop","235","235"
1996,"Knows of","Buzzworm","Manzanar Murakami","0","41: Prime Time - Last Stop","236","236"
1997,"Knows","Emi","Manzanar Murakami","1","41: Prime Time - Last Stop","236","236"
1998,"Exchange","Buzzworm","Kerry the Technician","0","41: Prime Time - Last Stop","236","237"
1999,"Knows","Buzzworm","Buzzworm's Grandmother","1","41: Prime Time - Last Stop","236","236"
2000,"Knows of","Emi","Buzzworm's Grandmother","0","41: Prime Time - Last Stop","236","236"
2001,"Knows of","Emi","The shooter","1","41: Prime Time - Last Stop","237","237"
2002,"Knows of","Buzzworm","The shooter","0","41: Prime Time - Last Stop","237","237"
2003,"Knows of","Kerry the Technician","The shooter","0","41: Prime Time - Last Stop","237","237"
2004,"Exchange","Buzzworm","Emi","1","44: Commercial Break - The Big Sleep","249","252"
2005,"Exchange","Buzzworm","Kerry the Technician","0","44: Commercial Break - The Big Sleep","249","249"
2006,"Knows of","Buzzworm","News Copters","1","44: Commercial Break - The Big Sleep","249","249"
2007,"Knows of","Buzzworm","Unnamed members of L.A. Underclass","0","44: Commercial Break - The Big Sleep","249","249"
2008,"Knows of","Emi","Unnamed members of L.A. Underclass","0","44: Commercial Break - The Big Sleep","249","249"
2009,"Knows of","Kerry the Technician","Unnamed members of L.A. Underclass","0","44: Commercial Break - The Big Sleep","249","249"
2010,"Knows of","Buzzworm","Military people","0","44: Commercial Break - The Big Sleep","249","249"
2011,"Knows of","Emi","Military people","0","44: Commercial Break - The Big Sleep","249","249"
2012,"Knows of","Kerry the Technician","Military people","0","44: Commercial Break - The Big Sleep","249","249"
2013,"Exchange","Buzzworm","NewsNow Engineer","0","44: Commercial Break - The Big Sleep","249","252"
2015,"Exchange","Kerry the Technician","NewsNow Engineer","0","44: Commercial Break - The Big Sleep","249","252"
2016,"Knows of","Emi","La Brea Woman","0","44: Commercial Break - The Big Sleep","250","250"
2017,"Knows of","Buzzworm","La Brea Woman","0","44: Commercial Break - The Big Sleep","250","250"
2018,"Knows of","Kerry the Technician","La Brea Woman","0","44: Commercial Break - The Big Sleep","250","250"
2019,"Knows of","Buzzworm","Jesus","0","44: Commercial Break - The Big Sleep","250","250"
2020,"Knows of","Buzzworm","Mohammed","0","44: Commercial Break - The Big Sleep","250","250"
2021,"Knows of","Emi","Jesus","0","44: Commercial Break - The Big Sleep","250","250"
2022,"Knows of","Emi","Mohammed","0","44: Commercial Break - The Big Sleep","250","250"
2023,"Knows of","Kerry the Technician","Jesus","0","44: Commercial Break - The Big Sleep","250","250"
2024,"Knows of","Kerry the Technician","Mohammed","0","44: Commercial Break - The Big Sleep","250","250"
2025,"Knows","Emi","Gabriel Balboa","1","44: Commercial Break - The Big Sleep","251","251"
2026,"Knows","Buzzworm","Gabriel Balboa","1","44: Commercial Break - The Big Sleep","251","251"
2027,"Knows","Kerry the Technician","Gabriel Balboa","1","44: Commercial Break - The Big Sleep","251","251"
2028,"Knows of","Buzzworm","David (Michelangelo)","0","44: Commercial Break - The Big Sleep","251","251"
2029,"Knows of","Emi","David (Michelangelo)","0","44: Commercial Break - The Big Sleep","251","251"
2030,"Knows of","Kerry the Technician","David (Michelangelo)","0","44: Commercial Break - The Big Sleep","251","251"
2031,"Knows of","Buzzworm","Unnamed members of L.A. Underclass","0","44: Commercial Break - The Big Sleep","251","251"
2032,"Knows of","Emi","Howard Hawks","0","44: Commercial Break - The Big Sleep","251","251"
2033,"Knows of","Buzzworm","Howard Hawks","0","44: Commercial Break - The Big Sleep","251","251"
2034,"Knows of","Kerry the Technician","Howard Hawks","0","44: Commercial Break - The Big Sleep","251","251"
2035,"Knows of","Emi","Raymond Chandler","0","41: Prime Time - Last Stop","251","251"
2036,"Knows of","Buzzworm","Raymond Chandler","0","41: Prime Time - Last Stop","251","251"
2037,"Knows of","Kerry the Technician","Raymond Chandler","0","44: Commercial Break - The Big Sleep","251","251"
2038,"Knows of","Buzzworm","Howard Hawks","0","44: Commercial Break - The Big Sleep","252","252"
2039,"Knows of","Buzzworm","Raymond Chandler","0","44: Commercial Break - The Big Sleep","252","252"
2040,"Knows of","Buzzworm","Character in ""The Big Sleep""","0","44: Commercial Break - The Big Sleep","252","252"
2041,"Knows of","Emi","Howard Hawks","0","44: Commercial Break - The Big Sleep","252","252"
2042,"Knows of","Emi","Raymond Chandler","0","44: Commercial Break - The Big Sleep","252","252"
2043,"Knows of","Emi","Character in ""The Big Sleep""","0","44: Commercial Break - The Big Sleep","252","252"
2044,"Knows of","Kerry the Technician","Raymond Chandler","0","44: Commercial Break - The Big Sleep","252","252"
2045,"Knows of","Kerry the Technician","Character in ""The Big Sleep""","0","44: Commercial Break - The Big Sleep","252","252"
2046,"Knows of","Emi","Some Guy digitizing L.A.","0","44: Commercial Break - The Big Sleep","252","252"
2047,"Knows of","Buzzworm","Some Guy digitizing L.A.","0","44: Commercial Break - The Big Sleep","252","252"
2048,"Knows of","Kerry the Technician","Some Guy digitizing L.A.","0","44: Commercial Break - The Big Sleep","252","252"
2049,"Knows","Emi","Gabriel Balboa","1","44: Commercial Break - The Big Sleep","252","252"
2050,"Knows","Buzzworm","Gabriel Balboa","1","44: Commercial Break - The Big Sleep","252","252"
2051,"Knows","Kerry the Technician","Gabriel Balboa","1","44: Commercial Break - The Big Sleep","252","252"
2052,"Exchange","Rafaela Cortés","Doña Maria","1","45: Midnight - The Line","252","253"
2053,"Exchange","Rafaela Cortés","Bobby Ngu","1","45: Midnight - The Line","253","254"
2054,"Exchange","Rafaela Cortés","The Orange","1","45: Midnight - The Line","253","254"
2055,"Exchange","Bobby Ngu","The Orange","1","45: Midnight - The Line","253","254"
2056,"Knows","Rafaela Cortés","Sol","1","45: Midnight - The Line","253","253"
2057,"Knows of","Buzzworm","Unnamed members of L.A. Underclass","0","48: Hour 25 - Into the Boxes","263","263"
2058,"Knows","Buzzworm","Trio of Homeless","1","48: Hour 25 - Into the Boxes","263","263"
2059,"Knows of","Buzzworm","Johann Pachelbel","0","48: Hour 25 - Into the Boxes","263","263"
2060,"Knows of","Buzzworm","Diego Rivera","0","48: Hour 25 - Into the Boxes","263","263"
2061,"Knows","Buzzworm","The Red Cross","1","48: Hour 25 - Into the Boxes","263","263"
2062,"Knows","Buzzworm","Trio of Homeless","1","48: Hour 25 - Into the Boxes","264","264"
2063,"Knows of","Buzzworm","National Guard","0","48: Hour 25 - Into the Boxes","264","264"
2064,"Knows","Buzzworm","Margarita","1","48: Hour 25 - Into the Boxes","264","264"
2065,"Knows of","Buzzworm","Indian Momma","0","48: Hour 25 - Into the Boxes","264","264"
2066,"Knows","Buzzworm","Buzzworm's Grandmother","1","48: Hour 25 - Into the Boxes","264","264"
2067,"Knows of","Buzzworm","Thomas Jefferson","0","48: Hour 25 - Into the Boxes","264","264"
2068,"Knows of","Buzzworm","Tom Schnabel","0","48: Hour 25 - Into the Boxes","264","264"
2069,"Knows of","Buzzworm","Warren Alney","0","48: Hour 25 - Into the Boxes","264","264"
2070,"Knows of","Buzzworm","Bobby Seale","0","48: Hour 25 - Into the Boxes","265","265"
2071,"Knows of","Buzzworm","Maxine Waters","0","48: Hour 25 - Into the Boxes","265","265"
2072,"Knows of","Buzzworm","The Black Panthers","0","48: Hour 25 - Into the Boxes","265","265"
2073,"Knows of","Buzzworm","Unnamed members of L.A. Underclass","0","48: Hour 25 - Into the Boxes","265","265"
2074,"Knows of","Unnamed members of L.A. Underclass","Worthington Ford","0","48: Hour 25 - Into the Boxes","265","265"
2075,"Knows of","Buzzworm","Vigilante Group","0","48: Hour 25 - Into the Boxes","265","265"
2076,"Knows of","Buzzworm","New Age Santa Monicans","0","48: Hour 25 - Into the Boxes","265","265"
2077,"Knows of","Buzzworm","Attorney General","0","48: Hour 25 - Into the Boxes","265","265"
2078,"Knows of","Buzzworm","Manzanar Murakami","0","48: Hour 25 - Into the Boxes","265","265"
2079,"Knows of","Bobby Ngu","Audience/Crowd","0","49: American Express - Mi Casa/Su Casa","266","266"
2080,"Knows of","Bobby Ngu","Scalpers","0","49: American Express - Mi Casa/Su Casa","266","266"
2081,"Exchange","Bobby Ngu","Scalper","1","49: American Express - Mi Casa/Su Casa","266","266"
2082,"Exchange","Bobby Ngu","Sol","1","49: American Express - Mi Casa/Su Casa","266","267"
2083,"Knows","Bobby Ngu","Rafaela Cortés","1","49: American Express - Mi Casa/Su Casa","266","266"
2084,"Exchange","Bobby Ngu","El Gran Mojado","0","49: American Express - Mi Casa/Su Casa","266","266"
2085,"Knows of","Bobby Ngu","SUPERNAFTA","0","49: American Express - Mi Casa/Su Casa","266","266"
2086,"Knows of","Bobby Ngu","Arcangel/El Gran Mojado","0","49: American Express - Mi Casa/Su Casa","266","266"
2087,"Knows","Sol","Arcangel/El Gran Mojado","1","49: American Express - Mi Casa/Su Casa","266","266"
2088,"Knows","Sol","El Gran Mojado","1","49: American Express - Mi Casa/Su Casa","266","266"
2089,"Knows","Sol","SUPERNAFTA","1","49: American Express - Mi Casa/Su Casa","266","266"
2090,"Exchange","Sol","The Orange","1","49: American Express - Mi Casa/Su Casa","266","268"
2091,"Exchange","Bobby Ngu","The Orange","0","49: American Express - Mi Casa/Su Casa","266","268"
2092,"Exchange","Bobby Ngu","Audience/Crowd","0","49: American Express - Mi Casa/Su Casa","267","268"
2093,"Exchange","Rafaela Cortés","The Orange","1","49: American Express - Mi Casa/Su Casa","267","268"
2094,"Exchange","Rafaela Cortés","Sol","1","49: American Express - Mi Casa/Su Casa","267","268"
2095,"Knows","Emi","Emi's sister","1","3: Weather Report - Westside","21","21"
2096,"Knows","Rafaela Cortés","Sol","1","12: Car Payment Due - Tijuana via Singapore","80","80"
2097,"Knows","Previous watch-owner","Muhammad Ali","1","13: Oldies - This Old Hood","86","86"
2098,"Knows","Rafaela Cortés","Sol","1","15: Second Mortgage - Chinatown","97","97"
2099,"Knows of","Buzzworm","Richard Iizuka","0","22: You Give us 22 Minutes - The World","141","141"
2100,"Knows","Gabriel Balboa","Luey the Cameraman","1","27: Live on Air - El A","166","167"
2101,"Knows","Gabriel Balboa","Kerry the Technician","1","27: Live on Air - El A","166","167"
2102,"Knows of","Emi","Sammy (used to be an actor)","1","29: Promos - World Wide Web","178","178"
2103,"Knows","Rafaela Cortés","Hernando (Dona Maria's son)","1","38: Nightfall - Aztlán","222","222"
2104,"Knows","Rafaela Cortés","Sol","1","49: American Express - Mi Casa/Su Casa","266","266"
2105,"Exchange","Rafaela Cortés","Bobby Ngu","1","49: American Express - Mi Casa/Su Casa","267","267"
2106,"Knows","Bobby Ngu","Rafaela Cortés","1","49: American Express - Mi Casa/Su Casa","268","268"
2107,"Knows","Bobby Ngu","Sol","1","49: American Express - Mi Casa/Su Casa","268","268"
2108,"Knows","Manzanar Murakami","Walt Disney","0","5: Traffic Window - Harbor Freeway","35","36"
2109,"Knows","Manzanar Murakami","Hanna-Barbera","0","5: Traffic Window - Harbor Freeway","36","36"
2110,"Knows","Manzanar Murakami","Warner Brothers","0","5: Traffic Window - Harbor Freeway","36","36"
2111,"Knows","Japanese Americans (Abstract)","Manzanar Murakami","1","5: Traffic Window - Harbor Freeway","36","37"
2112,"Knows","Gabriel Balboa","Gabriel Balboa's mother","1","6: Coffee Break - Downtown","40","40"
2113,"Knows","Gabriel Balboa","Gabriel's Grandfather","1","6: Coffee Break - Downtown","40","40"
2114,"Knows","Gabriel Balboa","Gabriel's Grandmother","1","6: Coffee Break - Downtown","40","40"
2115,"Knows of","Gabriel Balboa","Manzanar Murakami","0","6: Coffee Break - Downtown","44","44"
2116,"Knows","Arcangel/El Gran Mojado","Ronald Reagan","0","7: To Wake - The Marketplace","48","48"
2117,"Knows","Arcangel/El Gran Mojado","Hernán Cortés","0","7: To Wake - The Marketplace","51","51"
2118,"Knows","Manzanar Murakami","Los Angeles Department of Water and Power","0","8: Rideshare - Downtown Interchange","57","57"
2119,"Knows of","Arcangel/El Gran Mojado","Samuel Adams","0","21: To Eat - La Cantina de Miseria y Hambre","131","131"
2120,"Knows of","Cantina waiter","Samuel Adams","0","21: To Eat - La Cantina de Miseria y Hambre","131","131"
2121,"Knows","Super-Barrio","La Chingada","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2122,"Knows","Super-Barrio","El Gran Chingón","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2123,"Knows","Super-Barrio","Super-Migra","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2124,"Knows","Super-Barrio","Super-Ilegal","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2125,"Knows","Super-Barrio","Super-Chicano","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2126,"Knows","Super-Barrio","Super-Gringo","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2127,"Knows","Super-Barrio","La Raza Cósmica","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2128,"Knows","La Chingada","El Gran Chingón","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2129,"Knows","La Chingada","Super-Ilegal","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2130,"Knows","La Chingada","Super-Migra","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2131,"Knows","La Chingada","Super-Chicano","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2132,"Knows","La Chingada","Super-Gringo","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2133,"Knows","La Chingada","La Raza Cósmica","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2134,"Knows","El Gran Chingón","Super-Migra","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2135,"Knows","El Gran Chingón","Super-Ilegal","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2136,"Knows","El Gran Chingón","Super-Chicano","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2137,"Knows","El Gran Chingón","Super-Gringo","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2138,"Knows","El Gran Chingón","La Raza Cósmica","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2139,"Knows","Super-Migra","Super-Ilegal","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2140,"Knows","Super-Migra","Super-Chicano","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2141,"Knows","Super-Migra","La Raza Cósmica","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2142,"Knows","Super-Migra","Super-Gringo","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2143,"Knows","Super-Ilegal","Super-Chicano","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2144,"Knows","Super-Ilegal","Super-Gringo","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2145,"Knows","Super-Ilegal","La Raza Cósmica","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2146,"Knows","Super-Chicano","Super-Gringo","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2147,"Knows","Super-Chicano","La Raza Cósmica","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2148,"Knows","Super-Gringo","La Raza Cósmica","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2149,"Knows","SUPERNAFTA","Super-Barrio","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2150,"Knows","SUPERNAFTA","La Chingada","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2151,"Knows","SUPERNAFTA","El Gran Chingón","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2152,"Knows","SUPERNAFTA","Super-Migra","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2153,"Knows","SUPERNAFTA","Super-Ilegal","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2154,"Knows","SUPERNAFTA","Super-Chicano","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2155,"Knows","SUPERNAFTA","Super-Gringo","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2156,"Knows","SUPERNAFTA","La Raza Cósmica","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2157,"Knows","Arcangel/El Gran Mojado","Super-Barrio","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2158,"Knows","Arcangel/El Gran Mojado","La Chingada","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2159,"Knows","Arcangel/El Gran Mojado","El Gran Chingón","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2160,"Knows","Arcangel/El Gran Mojado","Super-Migra","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2161,"Knows","Arcangel/El Gran Mojado","Super-Ilegal","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2162,"Knows","Arcangel/El Gran Mojado","Super-Chicano","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2163,"Knows","Arcangel/El Gran Mojado","Super-Gringo","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2164,"Knows","Arcangel/El Gran Mojado","La Raza Cósmica","1","21: To Eat - La Cantina de Miseria y Hambre","134","134"
2165,"Knows","Emi","Sam S. Shubert","1","25: Time & a Half - Limousine Way","155","155"
2166,"Knows","Gabriel Balboa","Sam S. Shubert","1","25: Time & a Half - Limousine Way","155","155"
2167,"Knows","Gabriel Balboa","Virgin of Guadalupe","0","32: Overtime - El Zócalo","192","192"
2168,"Knows","Gabriel Balboa","CNN","0","39: Working Weekend - Dirt Shoulder","227","227"
