id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],284,Knows of,Bennie Salazar,Negative Trend (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],285,Exchange,Scotty Hausmann,Alice,1,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],287,Knows,Scotty Hausmann,Alice's first sister,0,3 Ask Me If I Care,40,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],288,Knows,Bennie Salazar,Alice's first sister,0,3 Ask Me If I Care,40,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],289,Knows,Alice,Alice's little sisters,1,3 Ask Me If I Care,39,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],290,Knows,Rhea,Bennie Salazar,1,3 Ask Me If I Care,39,42,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],291,Knows,Alice,Bennie Salazar,1,3 Ask Me If I Care,39,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],292,Knows,Scotty Hausmann,Jocelyn,1,3 Ask Me If I Care,39,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],293,Knows,Scotty Hausmann,Bennie Salazar,1,3 Ask Me If I Care,39,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],294,Knows,Jocelyn,Bennie Salazar,1,3 Ask Me If I Care,39,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],295,Exchange,Scotty Hausmann,the entire J.V. soccer team,1,3 Ask Me If I Care,41,41,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],296,Exchange,Bennie Salazar,"""the cholos""",1,3 Ask Me If I Care,42,42,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],297,Exchange,Rhea,Jocelyn,1,3 Ask Me If I Care,42,42,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],298,Knows of,Rhea,Scotty Hausmann's mother,1,3 Ask Me If I Care,42,42,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],299,Knows,Jocelyn,Lou Kline,1,3 Ask Me If I Care,42,42,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],300,Knows of,Rhea,Lou Kline,0,3 Ask Me If I Care,42,42,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],301,Knows,Jocelyn,Rhea's dad,1,3 Ask Me If I Care,43,43,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],302,Knows,Rhea,Jocelyn's dad,0,3 Ask Me If I Care,43,43,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],303,Exchange,Jocelyn,Lou Kline,1,3 Ask Me If I Care,43,43,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],304,Knows,Lou Kline,Bill Graham,1,3 Ask Me If I Care,43,43,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],305,Knows of,Rhea,Alice's stepfather,0,3 Ask Me If I Care,43,43,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],306,Knows,Rhea,Joel,1,3 Ask Me If I Care,44,44,
