id,Name <br />(100 chars)_l,source,Name <br />(100 chars)_r,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
152,Janet Green,153,Beatrice Green,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,433,Knows,Beatrice Green,Janet Green,1,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",179,179,
83,Kitty Jackson,158,Jake,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,1115,Exchange,Jake,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",183,183,
275,Jules Jones' chiropractor,159,Vanity Fair reporter,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,449,Knows,Vanity Fair reporter,Jules Jones' chiropractor,1,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",185,185,
276,Jules Jones' building's superintendent,159,Vanity Fair reporter,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,451,Knows,Vanity Fair reporter,Jules Jones' building's superintendent,1,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",185,185,
279,Lizzie's father,161,Bix,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],477,Knows of,Bix,Lizzie's father,0,10 Out of Body,189,189,
139,Robert Freeman Jr.,161,Bix,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],485,Exchange,Bix,Robert Freeman Jr.,1,10 Out of Body,191,191,
76,Lizzie,161,Bix,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],486,Knows,Bix,Lizzie,1,10 Out of Body,191,191,
76,Lizzie,161,Bix,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],526,Knows,Bix,Lizzie,1,10 Out of Body,196,196,
76,Lizzie,161,Bix,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],543,Knows,Bix,Lizzie,1,10 Out of Body,197,197,
287,Custodian,161,Bix,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],584,Exchange,Bix,Custodian,1,10 Out of Body,201,201,
213,Drew Blake,161,Bix,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],589,Exchange,Bix,Drew Blake,1,10 Out of Body,203,204,
76,Lizzie,161,Bix,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],2198,Knows,Bix,Lizzie,1,10 Out of Body,201,201,
173,Robert Freeman Jr.'s mother,164,Robert Freeman Jr.'s father,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],579,Knows,Robert Freeman Jr.'s father,Robert Freeman Jr.'s mother,1,10 Out of Body,200,200,
174,The Conduits (band),166,Bosco,93,IV,level 3 (sub-sub-section),124,132,[NULL],[NULL],[NULL],1922,Knows,Bosco,The Conduits (band),1,IV,126,126,
213,Drew Blake,171,Hammer (Sasha’s stepfather),100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],533,Knows,Hammer (Sasha’s stepfather),Drew Blake,1,10 Out of Body,197,197,
177,Beth (Sasha's mother),171,Hammer (Sasha’s stepfather),101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],609,Knows,Hammer (Sasha’s stepfather),Beth (Sasha's mother),1,"11 Good-bye, My Love",209,209,
139,Robert Freeman Jr.,173,Robert Freeman Jr.'s mother,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],1116,Exchange,Robert Freeman Jr.'s mother,Robert Freeman Jr.,1,10 Out of Body,198,198,
171,Hammer (Sasha’s stepfather),177,Beth (Sasha's mother),101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],624,Knows,Beth (Sasha's mother),Hammer (Sasha’s stepfather),1,"11 Good-bye, My Love",213,213,
66,Sasha,177,Beth (Sasha's mother),101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],650,Knows,Beth (Sasha's mother),Sasha,1,"11 Good-bye, My Love",217,217,
178,Andy Grady (Sasha's father),177,Beth (Sasha's mother),101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],661,Knows,Beth (Sasha's mother),Andy Grady (Sasha's father),1,"11 Good-bye, My Love",218,219,
141,Ted Hollander,177,Beth (Sasha's mother),101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],691,Exchange,Beth (Sasha's mother),Ted Hollander,0,"11 Good-bye, My Love",227,227,
213,Drew Blake,177,Beth (Sasha's mother),101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],717,Knows,Beth (Sasha's mother),Drew Blake,1,"11 Good-bye, My Love",233,233,
66,Sasha,178,Andy Grady (Sasha's father),101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],620,Knows,Andy Grady (Sasha's father),Sasha,1,"11 Good-bye, My Love",213,213,
177,Beth (Sasha's mother),178,Andy Grady (Sasha's father),101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],622,Knows,Andy Grady (Sasha's father),Beth (Sasha's mother),1,"11 Good-bye, My Love",213,213,
180,"Alfred ""Alf"" Hollander",179,Susan Hollander,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],612,Knows,Susan Hollander,"Alfred ""Alf"" Hollander",1,"11 Good-bye, My Love",211,211,
141,Ted Hollander,179,Susan Hollander,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],692,Exchange,Susan Hollander,Ted Hollander,0,"11 Good-bye, My Love",227,227,
181,Miles Hollander,180,"Alfred ""Alf"" Hollander",101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],614,Knows,"Alfred ""Alf"" Hollander",Miles Hollander,1,"11 Good-bye, My Love",211,211,
181,Miles Hollander,180,"Alfred ""Alf"" Hollander",101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],629,Knows,"Alfred ""Alf"" Hollander",Miles Hollander,1,"11 Good-bye, My Love",214,214,
182,Ames Hollander,180,"Alfred ""Alf"" Hollander",101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],630,Knows,"Alfred ""Alf"" Hollander",Ames Hollander,1,"11 Good-bye, My Love",214,214,
182,Ames Hollander,180,"Alfred ""Alf"" Hollander",101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],632,Knows,"Alfred ""Alf"" Hollander",Ames Hollander,1,"11 Good-bye, My Love",212,212,
299,"""hotel clerk"" (in Naples)",180,"Alfred ""Alf"" Hollander",101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],693,Exchange,"Alfred ""Alf"" Hollander","""hotel clerk"" (in Naples)",1,"11 Good-bye, My Love",227,227,
141,Ted Hollander,180,"Alfred ""Alf"" Hollander",101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],694,Exchange,"Alfred ""Alf"" Hollander",Ted Hollander,1,"11 Good-bye, My Love",227,227,
182,Ames Hollander,181,Miles Hollander,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],631,Knows,Miles Hollander,Ames Hollander,1,"11 Good-bye, My Love",214,214,
182,Ames Hollander,181,Miles Hollander,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],633,Knows,Miles Hollander,Ames Hollander,1,"11 Good-bye, My Love",212,212,
182,Ames Hollander,181,Miles Hollander,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],657,Knows,Miles Hollander,Ames Hollander,1,"11 Good-bye, My Love",217,217,
180,"Alfred ""Alf"" Hollander",181,Miles Hollander,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],658,Knows,Miles Hollander,"Alfred ""Alf"" Hollander",1,"11 Good-bye, My Love",217,217,
180,"Alfred ""Alf"" Hollander",182,Ames Hollander,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],659,Knows,Ames Hollander,"Alfred ""Alf"" Hollander",1,"11 Good-bye, My Love",217,217,
196,The Pinheads (band),186,Wade,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],680,Knows,Wade,The Pinheads (band),1,"11 Good-bye, My Love",223,223,
202,Eurydice,201,Orpheus,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],608,Knows,Orpheus,Eurydice,1,"11 Good-bye, My Love",209,209,
202,Eurydice,201,Orpheus,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],639,Knows,Orpheus,Eurydice,1,"11 Good-bye, My Love",214,215,
205,Pluto,201,Orpheus,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],641,Knows,Orpheus,Pluto,1,"11 Good-bye, My Love",214,214,
202,Eurydice,201,Orpheus,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],688,Knows,Orpheus,Eurydice,1,"11 Good-bye, My Love",225,225,
202,Eurydice,201,Orpheus,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],698,Knows,Orpheus,Eurydice,1,"11 Good-bye, My Love",227,227,
290,"""shepherd""",202,Eurydice,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],640,Knows,Eurydice,"""shepherd""",1,"11 Good-bye, My Love",214,214,
205,Pluto,202,Eurydice,101,"11 Good-bye, My Love",level 2 (sub-section),208,233,[NULL],Ted Hollander,[NULL],642,Knows,Eurydice,Pluto,1,"11 Good-bye, My Love",214,214,
213,Drew Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,800,Knows,Lincoln Blake,Drew Blake,1,12 Great Rock and Roll Pauses By Alison Blake,236,236,
213,Drew Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,822,Knows,Lincoln Blake,Drew Blake,1,12 Great Rock and Roll Pauses By Alison Blake,243,243,
219,The Four Tops (band),211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,824,Knows of,Lincoln Blake,The Four Tops (band),0,12 Great Rock and Roll Pauses By Alison Blake,244,244,
220,Jimi Hendrix,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,825,Knows of,Lincoln Blake,Jimi Hendrix,0,12 Great Rock and Roll Pauses By Alison Blake,244,244,
221,David Bowie,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,826,Knows of,Lincoln Blake,David Bowie,0,12 Great Rock and Roll Pauses By Alison Blake,244,244,
213,Drew Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,843,Knows,Lincoln Blake,Drew Blake,1,12 Great Rock and Roll Pauses By Alison Blake,247,248,
140,Alison Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,852,Exchange,Lincoln Blake,Alison Blake,1,12 Great Rock and Roll Pauses By Alison Blake,249,250,
213,Drew Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,853,Exchange,Lincoln Blake,Drew Blake,1,12 Great Rock and Roll Pauses By Alison Blake,249,250,
222,Steve Miller,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,858,Knows of,Lincoln Blake,Steve Miller,0,12 Great Rock and Roll Pauses By Alison Blake,249,249,
223,Steve Miller Band,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,859,Knows of,Lincoln Blake,Steve Miller Band,0,12 Great Rock and Roll Pauses By Alison Blake,249,249,
66,Sasha,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,873,Exchange,Lincoln Blake,Sasha,1,12 Great Rock and Roll Pauses By Alison Blake,260,260,
225,The Frames (band),211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,876,Knows of,Lincoln Blake,The Frames (band),0,12 Great Rock and Roll Pauses By Alison Blake,263,263,
213,Drew Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,898,Knows,Lincoln Blake,Drew Blake,1,12 Great Rock and Roll Pauses By Alison Blake,269,269,
140,Alison Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,915,Exchange,Lincoln Blake,Alison Blake,1,12 Great Rock and Roll Pauses By Alison Blake,274,274,
66,Sasha,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,916,Knows,Lincoln Blake,Sasha,1,12 Great Rock and Roll Pauses By Alison Blake,274,274,
226,The Doobie Brothers,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,919,Knows of,Lincoln Blake,The Doobie Brothers,0,12 Great Rock and Roll Pauses By Alison Blake,276,276,
228,Garbage (band),211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,921,Knows of,Lincoln Blake,Garbage (band),0,12 Great Rock and Roll Pauses By Alison Blake,276,276,
140,Alison Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,928,Exchange,Lincoln Blake,Alison Blake,1,12 Great Rock and Roll Pauses By Alison Blake,278,278,
227,The Police (band),211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,929,Knows of,Lincoln Blake,The Police (band),0,12 Great Rock and Roll Pauses By Alison Blake,278,278,
234,An Horse (band),211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,930,Knows of,Lincoln Blake,An Horse (band),0,12 Great Rock and Roll Pauses By Alison Blake,278,278,
140,Alison Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,932,Exchange,Lincoln Blake,Alison Blake,1,12 Great Rock and Roll Pauses By Alison Blake,280,280,
140,Alison Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,980,Exchange,Lincoln Blake,Alison Blake,1,12 Great Rock and Roll Pauses By Alison Blake,301,301,
213,Drew Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,981,Exchange,Lincoln Blake,Drew Blake,1,12 Great Rock and Roll Pauses By Alison Blake,303,303,
140,Alison Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,982,Exchange,Lincoln Blake,Alison Blake,1,12 Great Rock and Roll Pauses By Alison Blake,303,303,
365,Bernadette,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,1474,Knows,Lincoln Blake,Bernadette,0,12 Great Rock and Roll Pauses By Alison Blake,244,244,
422,Foxey Lady,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,1475,Knows,Lincoln Blake,Foxey Lady,0,12 Great Rock and Roll Pauses By Alison Blake,244,244,
213,Drew Blake,211,Lincoln Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,2202,Knows,Lincoln Blake,Drew Blake,1,12 Great Rock and Roll Pauses By Alison Blake,264,264,
66,Sasha,213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],455,Knows,Drew Blake,Sasha,1,10 Out of Body,186,188,
66,Sasha,213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],470,Exchange,Drew Blake,Sasha,1,10 Out of Body,189,189,
66,Sasha,213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],480,Knows,Drew Blake,Sasha,1,10 Out of Body,190,191,
76,Lizzie,213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],481,Knows,Drew Blake,Lizzie,1,10 Out of Body,190,190,
280,Drew Blake's brothers,213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],483,Knows,Drew Blake,Drew Blake's brothers,1,10 Out of Body,190,190,
174,The Conduits (band),213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],552,Exchange,Drew Blake,The Conduits (band),1,10 Out of Body,198,198,
166,Bosco,213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],554,Knows,Drew Blake,Bosco,0,10 Out of Body,198,199,
66,Sasha,213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],576,Knows,Drew Blake,Sasha,1,10 Out of Body,200,200,
161,Bix,213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],581,Exchange,Drew Blake,Bix,1,10 Out of Body,201,201,
288,"""a girl"" (Rob shares a strong joint with)",213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],588,Knows,Drew Blake,"""a girl"" (Rob shares a strong joint with)",0,10 Out of Body,202,202,
66,Sasha,213,Drew Blake,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],597,Knows,Drew Blake,Sasha,1,10 Out of Body,204,205,
66,Sasha,213,Drew Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,830,Knows,Drew Blake,Sasha,1,12 Great Rock and Roll Pauses By Alison Blake,245,245,
211,Lincoln Blake,213,Drew Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,832,Knows,Drew Blake,Lincoln Blake,1,12 Great Rock and Roll Pauses By Alison Blake,245,245,
211,Lincoln Blake,213,Drew Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,846,Knows,Drew Blake,Lincoln Blake,1,12 Great Rock and Roll Pauses By Alison Blake,248,248,
224,"""girl with the sick heart""",213,Drew Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,847,Knows,Drew Blake,"""girl with the sick heart""",1,12 Great Rock and Roll Pauses By Alison Blake,248,248,
322,"""parents"" (of the girl with the sick heart)",213,Drew Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,848,Knows,Drew Blake,"""parents"" (of the girl with the sick heart)",1,12 Great Rock and Roll Pauses By Alison Blake,248,248,
326,Drew Blake's mother,213,Drew Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,887,Knows,Drew Blake,Drew Blake's mother,1,12 Great Rock and Roll Pauses By Alison Blake,265,265,
66,Sasha,213,Drew Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,896,Knows,Drew Blake,Sasha,1,12 Great Rock and Roll Pauses By Alison Blake,266,267,
139,Robert Freeman Jr.,213,Drew Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,907,Knows,Drew Blake,Robert Freeman Jr.,1,12 Great Rock and Roll Pauses By Alison Blake,272,273,
211,Lincoln Blake,213,Drew Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,913,Exchange,Drew Blake,Lincoln Blake,1,12 Great Rock and Roll Pauses By Alison Blake,274,275,
