source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
4,327,Judge Antone Bazil Coutts,"""people"" (at Shamengwa's funeral)",Directed,1,210,Exchange
4,327,Judge Antone Bazil Coutts,"""people"" (at Shamengwa's funeral)",Directed,1,212,Knows of
4,327,Judge Antone Bazil Coutts,"""people"" (at Shamengwa's funeral)",Directed,1,213,Knows
4,324,Judge Antone Bazil Coutts,"""people"" (in the food court)",Directed,1,208,Knows of
4,324,Judge Antone Bazil Coutts,"""people"" (in the food court)",Directed,1,209,Knows of
4,321,Judge Antone Bazil Coutts,"""people"" (pg. 208)",Directed,1,208,Knows of
4,322,Judge Antone Bazil Coutts,"""woman"" (pg. 208)",Directed,1,208,Knows of
4,16,Judge Antone Bazil Coutts,Clemence Harp,Directed,1,196,Knows of
4,16,Judge Antone Bazil Coutts,Clemence Harp,Directed,1,199,Knows of
4,16,Judge Antone Bazil Coutts,Clemence Harp,Directed,1,211,Knows of
4,16,Judge Antone Bazil Coutts,Clemence Harp,Directed,1,212,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,197,Knows
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,198,Exchange
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,199,Knows
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,207,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,208,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,209,Knows
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,210,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,212,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,213,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,216,Knows
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,217,Knows
4,314,Judge Antone Bazil Coutts,Corwin Peace's Girlfriends,Directed,1,198,Knows of
4,325,Judge Antone Bazil Coutts,Corwin's Probation Officer,Directed,1,210,Knows of
4,315,Judge Antone Bazil Coutts,Edward Curtis,Directed,1,198,Knows of
