source,target,Character 1,Character 2,type,weight,startPage,category
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,232,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,252,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,253,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,255,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,259,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,266,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,267,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,269,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,270,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,271,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,304,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,305,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,306,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,307,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,308,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,316,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,361,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,362,Exchange
11,70,Elizabeth Bennet,Mrs. Hill,Directed,1,285,Exchange
11,70,Elizabeth Bennet,Mrs. Hill,Directed,1,290,Exchange
11,6,Elizabeth Bennet,Mrs. Hurst,Directed,1,255,Exchange
11,34,Elizabeth Bennet,Mrs. Jenkinson,Directed,1,163,Exchange
11,19,Elizabeth Bennet,Sir William Lucas,Directed,1,150,Exchange
52,13,Harriet Harrington,Lydia Bennet,Directed,1,276,Exchange
52,13,Harriet Harrington,Lydia Bennet,Directed,1,277,Exchange
52,51,Harriet Harrington,Mrs. Forster,Directed,1,213,Exchange
63,11,Housekeeper (at Pemberley),Elizabeth Bennet,Directed,1,310,Exchange
10,73,Jane Bennet,Butler (at Longbourn),Directed,1,285,Exchange
10,50,Jane Bennet,Colonel Forster,Directed,1,260,Exchange
10,50,Jane Bennet,Colonel Forster,Directed,1,261,Exchange
10,50,Jane Bennet,Colonel Forster,Directed,1,262,Exchange
10,50,Jane Bennet,Colonel Forster,Directed,1,275,Exchange
10,50,Jane Bennet,Colonel Forster,Directed,1,276,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,131,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,132,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,133,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,134,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,135,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,144,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,145,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,146,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,150,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,178,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,216,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,217,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,218,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,260,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,261,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,263,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,264,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,266,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,267,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,272,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,275,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,276,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,277,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,278,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,286,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,287,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,288,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,289,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,315,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,320,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,330,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,331,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,341,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,352,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,353,Exchange
10,11,Jane Bennet,Elizabeth Bennet,Directed,1,354,Exchange
10,14,Jane Bennet,Kitty Bennet,Directed,1,211,Exchange
10,14,Jane Bennet,Kitty Bennet,Directed,1,212,Exchange
10,14,Jane Bennet,Kitty Bennet,Directed,1,213,Exchange
10,14,Jane Bennet,Kitty Bennet,Directed,1,221,Exchange
